,CBP,Y
1837,0.001084259493636284,1.1022705099350052
3970,0.002251563461152612,1.100879147644123
2926,0.0012690227033300382,1.1005547301649028
2876,0.0011301463155453705,1.1000952438730855
1410,0.0012119883654088592,1.0997561992158262
1595,0.0009766365373381398,1.0976977780573318
3508,0.0015920569457526712,1.0973875188476008
452,0.0009713377737396045,1.097186362814317
1861,0.001290437294204845,1.0960228517527977
3472,0.0009046504498897558,1.094244319236229
765,0.0010373681968226687,1.0930199948041746
3850,0.0011460034868099813,1.091072920610063
2315,0.0019114612111162308,1.0905793224842717
1117,0.001420066850691139,1.0888637286571634
738,0.0009419183948676701,1.083422293920933
756,0.0015153725841112508,1.083380546177609
1297,0.001098623706197086,1.081515100653181
2138,0.0015865816171587888,1.0813784411477354
306,0.0009319159810712291,1.0804534640893422
3186,0.0009673826134796734,1.0800709944252171
1550,0.0010273299157367913,1.0787112133315957
1009,0.0011862987852134625,1.077684126964734
69,0.0010164611439556657,1.0745630306176157
4129,0.001324598353793429,1.0738158443435724
3400,0.0011305285111431116,1.0727611339942855
96,0.0015034765581417636,1.0713944374078663
2550,0.000970194776125436,1.070910531890353
3373,0.0011717580200459896,1.0706119818620556
1803,0.0009842720572035806,1.070523858813476
2065,0.001582416134208908,1.0691653189412416
1025,0.0008170913245767967,1.0683192296402952
1614,0.0018882173471563497,1.064893243603844
4196,0.001363304704311355,1.0630545206738475
1778,0.0009136284566977212,1.0589284388980436
4012,0.0008168959542428532,1.0584746592585657
2667,0.0011253785270685652,1.058158954988961
826,0.0011342259176313526,1.0559261971166436
139,0.0013023001582197855,1.0534324573264109
1785,0.0015756985588592477,1.053422780990026
1786,0.0010736102716278858,1.0528964008592914
705,0.0008283033401051973,1.05258471985213
3539,0.0010378816159958908,1.051758144338622
289,0.001039704469914612,1.0499652712301637
3302,0.0014420943218662048,1.0475643517369486
287,0.0010150016278035621,1.0444440892113482
4190,0.0014822786595594722,1.0422600245957565
1305,0.0008790859975726188,1.0369366282093273
386,0.0012898271492513844,1.0352636293187665
3645,0.001040297389968863,1.0321588356440117
1373,0.0011156261342866658,1.0316350182957177
1303,0.001339011041864143,1.0302680703893674
2348,0.00173430125473335,1.0300336491458355
1705,0.001498569239542333,1.0241822851546456
1328,0.0013988981714403391,1.0221682750755454
318,0.001213560216749161,1.0221615017102232
3996,0.0008602356432261357,1.0209492706120848
3402,0.0009887050310337093,1.0206593746198596
2225,0.001061872563617707,1.0203232527853063
1774,0.001397994169797641,1.0199651939657242
1887,0.0008751748185923036,1.0183317561085905
1544,0.0011897086141582443,1.0156581818947477
3078,0.0009294670560760427,1.0119017990968917
1629,0.0015017266936816942,1.0115115973369306
3729,0.0010583361786514836,1.009346353416496
997,0.0015850549132802806,1.0090911898893062
1896,0.0008287424322374501,1.0076950124985649
2546,0.0010661810153311743,1.007149802222152
2506,0.0013693979501217058,1.0064253547010438
1087,0.0011805902568246946,1.006173425565362
1444,0.001428242473383299,1.0043858895900533
608,0.0018375915827278028,1.0013779309772353
3615,0.0011068778133872356,1.0003336175188122
3635,0.0011787715463593587,0.9984743219337736
376,0.0009533562129691324,0.997492781273048
3802,0.0010067458754208752,0.995313066301984
1573,0.0014843167941389103,0.9932392597527028
3125,0.0014623257731609925,0.9925995006611728
907,0.0009169180559397325,0.9912438047561076
1419,0.0010629785866485845,0.9889273270143868
1024,0.0009040329512755386,0.9874862960840844
337,0.0010242744083182947,0.9864181364608358
790,0.0008628671089526893,0.9862383501409868
968,0.0009945410338272275,0.9846839152595538
1921,0.0013280817990780067,0.9803409668833728
1651,0.0010759821758017378,0.9798422362701008
2545,0.001137897722612207,0.9785400265575152
1233,0.0008798522957157491,0.9776513148893256
1973,0.001135871351415672,0.9722809573606744
3745,0.0012241998895529402,0.9710783530174232
409,0.0015649932102906926,0.9708536543404837
3163,0.0008960053153693856,0.9703008071984868
311,0.0011581458750073645,0.968016280103948
2598,0.0009160551893974048,0.9674209301935308
2461,0.0013130720505674458,0.9619252738996802
676,0.0010489628502046773,0.9613568725410808
2481,0.0010204261708342277,0.9597936260731036
2123,0.0009505744861844055,0.9586193627608836
2048,0.0015782454199512724,0.9578123708771064
3412,0.0008911513702534951,0.9574294531789412
2214,0.0008518287113462282,0.9557282484015952
3213,0.0010921178307979123,0.95516839192159
2510,0.0012882166865990983,0.9543085716576808
2422,0.001480707064787748,0.9531927836973156
2022,0.0010236870892966748,0.9530916512914872
1831,0.0014245430096198118,0.95195096303059
2326,0.0009083526338294075,0.951192954940357
468,0.0009319462347407502,0.9479641486265438
2307,0.0010117644042292114,0.9472713992356124
437,0.0017817862502394442,0.9462598009841512
837,0.0008647964765159315,0.945540278237477
473,0.0009657137998162679,0.9451283950202528
1599,0.0011044450337648864,0.9436518479805368
387,0.0010557894005947064,0.9429660694277296
3418,0.001101884731274197,0.940468544963761
3958,0.0009669806114357968,0.9389378906175928
631,0.0011533231079090295,0.9373638343929532
3612,0.0010081442715519622,0.9372545436118576
3029,0.0010209162621367899,0.9350412346278836
4173,0.0010721216675136625,0.932210526395043
3336,0.0012879416660934913,0.931929572376564
1727,0.0015652977028998113,0.9305984830674155
3865,0.000908163376484403,0.928771410101381
1286,0.0008942973800603642,0.9284651321251256
786,0.0009087970833359866,0.9276014327449268
231,0.0008968920347003262,0.9274772532251272
1202,0.0010005339001331426,0.927419816021453
3456,0.0009136757405581743,0.9261303043475893
3734,0.0017917142101543698,0.923059683617861
2851,0.002241225545135382,0.9205826774878588
1830,0.0009577207550830279,0.920485392769444
944,0.0021095758746451465,0.9178933260591592
330,0.001009281238258647,0.9167219350704228
3224,0.0011329056823774649,0.9166824629239476
2786,0.0010846924985943385,0.9157737195449586
2982,0.0019301699072658946,0.9148546846334916
3971,0.0009651127539910104,0.9124019439650436
2293,0.0010901803132868412,0.9118812291303512
2817,0.0011511097883996123,0.9109706098481074
2171,0.0009271578346249941,0.910421164201528
3710,0.0010082565826434152,0.9087600382922824
2253,0.0017652874823841183,0.9085629964394648
1745,0.001162298569284957,0.9072577219542028
3415,0.0010078961504922327,0.9067132860491636
764,0.0009510901726161054,0.9060679109739956
3331,0.0008193844078563975,0.904522765479552
3036,0.0008236875740532704,0.9023427303917132
2221,0.0011359842448171388,0.9013487826155252
1426,0.0012735776878932256,0.9009105497219928
3000,0.0011776885481201125,0.8999797793883784
2532,0.0010827614335066013,0.8994383435348858
73,0.0010878468913797972,0.8990399697782383
262,0.00102827055851256,0.8931031792543822
363,0.0010583413348154963,0.8910879766596516
1075,0.0010345858802496425,0.8906136126314645
2783,0.0010876370225145879,0.8902334172582553
3798,0.001125597923243498,0.8881889104809154
129,0.0011879896116602042,0.8866897187413915
1473,0.0013250178117285175,0.8858816287213174
866,0.00199762970025742,0.8842649882390494
2134,0.0010728942022859974,0.8830197149903125
1700,0.0015469314709082628,0.8828949365332975
4013,0.001403077598652032,0.8814515027186035
1113,0.000974215540872514,0.8814328842237804
2815,0.0012375363870715198,0.879020724150843
441,0.0010842824035685976,0.8766782350679039
2224,0.001170243490990308,0.876098947508356
547,0.0011325700629949862,0.8753640511611058
1656,0.0019367883342850663,0.8751211852415921
2951,0.0009213678508912952,0.8744691179161412
3835,0.001152973711292314,0.872624750837561
673,0.0010545240547108084,0.8707811500014861
2800,0.0,0.8686849477785903
2330,0.0017105605103581829,0.8686725850637813
187,0.001062760383800374,0.8679655505075592
2227,0.0010976165800057457,0.8675527007219798
3743,0.0007581680825611997,0.8673282900355417
4107,0.0013302577386903453,0.8662100274835859
2401,0.0009734011307357481,0.8613610029098628
3127,0.000884488585355413,0.8613454487937315
2771,0.0010903500721428036,0.8608036440246422
1932,0.0010540321168049634,0.8589780489963619
3787,0.0009664509360844715,0.8577294315915385
3572,0.0009713227923110598,0.8566847335903747
4168,0.0010824812649294156,0.8562109630004585
2337,0.0015297031164468074,0.8529407057680154
4045,0.0011207146243410908,0.852197706985911
2763,0.0019698931946719425,0.8501492310791096
3601,0.0010737491930646952,0.8461618697134888
2761,0.001429781409570644,0.8450989317006561
2582,0.001106977642493939,0.8448568541392092
1077,0.0011093114068422903,0.8441034789745265
3746,0.0012651064047665445,0.838609424716099
1454,0.0014949774979370514,0.8373073154290221
2912,0.0012719655997726726,0.8346263374894977
3581,0.0011325379410935094,0.8340035047600999
1535,0.0014168705651029575,0.8334073578327901
240,0.0010724948602626664,0.8329943731338654
310,0.001109070337925318,0.8329791548652621
2647,0.0025905782985202186,0.8318120723430205
3805,0.0010265651749488684,0.8306321629543931
4070,0.001165222992611254,0.8295113035513475
480,0.0010270572072827641,0.8284949929813219
148,0.0013155092894619504,0.8244129207157659
4047,0.0011607050963641204,0.8237345341018598
3043,0.001408747738227548,0.8234451398921832
1863,0.001335238725847192,0.8233976316605576
20,0.0011877553227222675,0.8224618144478124
3717,0.0017859537118657144,0.8216630457338024
2792,0.0008033448129308121,0.8211174359020432
1975,0.0010867971417809481,0.8209501846219665
1340,0.0016119821306750186,0.8201925213903665
2897,0.0010666300461610767,0.8194989880511739
190,0.0012512904822267927,0.8189027841565304
70,0.0014717540071968616,0.817274635132164
319,0.0014856911380177137,0.8163776901970403
1334,0.0013577281418579684,0.8159267472148128
3481,0.001115348920789456,0.8140058489011011
228,0.0015764660492055722,0.8134430920934124
1254,0.0011713209494019568,0.8116015066855582
4189,0.0011587562867392913,0.811473445003407
1508,0.001364710279312113,0.8098365789298269
3673,0.0009339339933000037,0.8087758647970817
