,CBP,Y
2612,-0.024331387,-0.154550353
2402,-0.024355963,-0.748223785
188,-0.02448488,0.67667403
2074,-0.024549691,0.643608744
754,-0.024590187,0.639523897
714,-0.024622029,0.064604492
801,-0.024630949,-1.925090496
431,-0.024820426,0.50664889
2170,-0.025010716,-0.084249227
1845,-0.025100749,-0.723721422
1227,-0.025124988,-0.244256101
1679,-0.02512709,0.624270539
2433,-0.025139252,1.596454272
1946,-0.025227105,-1.973019739
1517,-0.025249947,-1.037964813
331,-0.025268061,-0.077830418
1386,-0.025355926,1.544268253
1429,-0.025376316,-0.456012311
1970,-0.02539347,-0.062983836
2644,-0.025425939,0.436547798
2700,-0.025430752,0.159032719
695,-0.02550331,0.214561167
923,-0.025523528,0.745255819
2171,-0.025568254,-0.109489171
840,-0.02559889,0.486797592
2743,-0.025600815,0.675928517
1852,-0.025648694,0.228233917
686,-0.02566419,1.64243524
2562,-0.025773698,-0.741417966
1911,-0.025792083,-1.066435429
814,-0.025795847,-0.572996861
2571,-0.025832443,0.013984263
2159,-0.025901778,-0.736475731
570,-0.026052544,-0.882389461
489,-0.026113225,-0.194051836
1084,-0.02613993,-0.098360221
539,-0.026195973,0.436144772
238,-0.026476216,-0.411476858
862,-0.026695805,-1.105777183
1555,-0.026774382,-0.45720221
834,-0.026821688,-0.661856642
902,-0.026868906,-0.064641563
1790,-0.0269913,-0.188557885
63,-0.02713272,0.388588624
1942,-0.027277568,-0.511983569
928,-0.027290976,-0.611468899
49,-0.027296584,-0.773527457
1647,-0.027415685,-0.132676437
2040,-0.027416296,-1.11110505
452,-0.02742506,-0.477354588
1200,-0.027454773,0.314479284
1282,-0.027552146,0.84518537
2677,-0.02757257,0.170800107
901,-0.027636819,0.119398778
1931,-0.027677929,-0.453743707
688,-0.027832126,-0.331595385
1329,-0.027842121,-1.780693093
1384,-0.02790033,-1.53720293
2340,-0.027918307,-0.636764587
2257,-0.027929788,-0.368144585
2274,-0.027952585,0.303081639
1843,-0.028033774,1.455660563
2019,-0.028045697,-0.05609597
2532,-0.028069196,0.364878136
1181,-0.02807656,2.085485592
527,-0.02816109,0.688856667
1720,-0.028211595,1.213296315
1435,-0.028264562,0.031037282
1605,-0.02832288,-0.33141658
1328,-0.028359009,4.246097881
1,-0.028369885,-1.301050097
134,-0.028405052,1.353819744
993,-0.028405227,0.1229921
848,-0.028407509,-1.360535868
2038,-0.028416893,-0.484343256
1098,-0.028426101,-0.389579427
1354,-0.028590465,0.615063622
455,-0.028614586,0.990517329
1759,-0.02864204,0.164049243
1091,-0.028664934,-0.740393939
2774,-0.028804673,0.191988901
2069,-0.028805463,-4.041188962
1699,-0.028816517,-0.297288515
2550,-0.028834064,-0.991684653
656,-0.028870996,-0.709045204
1849,-0.028914247,0.025815918
2122,-0.028976187,-1.408677577
1155,-0.029032689,-0.402020325
1353,-0.029068137,-0.596656321
2005,-0.029087089,-0.385666128
328,-0.029102094,1.344781336
881,-0.029200282,0.923387198
138,-0.029225992,1.703502289
1832,-0.02922959,-0.141707686
369,-0.029236788,-1.41372765
2033,-0.029258285,0.423976563
580,-0.029258901,-0.035147808
2715,-0.029371403,-0.171183038
2050,-0.029455481,-1.874428747
1264,-0.029508142,-0.793676643
2234,-0.029521042,-0.788450722
2406,-0.029566156,-0.595140101
905,-0.02958064,-0.16665218
1982,-0.029591523,0.85557214
811,-0.029653668,0.181960907
197,-0.029670872,-1.222969227
2068,-0.029741887,0.303230964
2131,-0.02983362,2.959897364
1839,-0.02987857,0.098128854
1477,-0.029998584,1.509273172
2642,-0.030018426,0.30038962
668,-0.030050475,-0.931215625
1158,-0.030072512,1.967119126
868,-0.030129762,-1.003356314
550,-0.030173402,0.831497229
2155,-0.03019597,-0.180031928
2309,-0.030257262,0.116644812
1443,-0.030335592,0.319144653
1107,-0.030382842,0.706848395
1116,-0.030509925,1.597852236
800,-0.030560076,-0.164591866
536,-0.030730218,0.913764006
2718,-0.030835543,1.982654647
1674,-0.03096469,-0.539426022
1284,-0.03100677,0.567265407
273,-0.031018896,1.083423953
1300,-0.031018896,0.848727066
2471,-0.031043146,-0.289752052
1683,-0.031061158,-0.433287739
80,-0.031140676,1.359233487
511,-0.031169673,-3.639358314
392,-0.03136168,0.068644178
1526,-0.031409927,-0.179927586
2072,-0.03156004,-0.477739935
1989,-0.03157173,-0.024268652
1015,-0.031602584,-1.287633768
887,-0.031662967,-0.082379211
2658,-0.031811263,-0.640495822
168,-0.03187781,0.335859853
2757,-0.031932756,-0.338137446
1737,-0.031999134,0.514394676
943,-0.032021992,0.737813953
666,-0.032160915,-0.417943438
1703,-0.032234956,0.15449015
1417,-0.032305215,0.819333893
1009,-0.03237759,-1.311607561
960,-0.0323914,-0.064241733
2514,-0.032503884,-0.447931482
132,-0.03250775,0.024597203
1959,-0.03256369,0.686569741
1729,-0.03264197,-0.231411557
1497,-0.03273152,-0.282539392
351,-0.032757733,0.243496753
2354,-0.032762747,-0.475164506
2299,-0.032766443,-0.202022391
2258,-0.032812446,-1.433977517
407,-0.032815438,-0.560994784
2601,-0.032909304,-0.365533925
1372,-0.03291159,-0.391568247
1014,-0.032954965,-0.343021196
2045,-0.03304101,0.432762164
1492,-0.033083417,-0.900637918
1650,-0.033094507,-0.280368994
838,-0.0331077,0.837524617
1029,-0.0332433,0.807100101
1302,-0.033463567,0.283376509
886,-0.033604655,1.223223565
2047,-0.033615567,0.314863335
1827,-0.03374056,-1.462263757
2676,-0.033922784,-0.754341745
2210,-0.03397411,-0.478259825
897,-0.03397605,-0.509644323
2169,-0.034024563,0.543675137
1259,-0.034043666,0.697433413
1140,-0.034126166,0.121346773
709,-0.034350358,0.867423914
2386,-0.034497343,-0.413589311
540,-0.034497783,-0.019334911
99,-0.034559697,-0.662243823
948,-0.034599334,-0.594345083
512,-0.034618624,0.095579974
2164,-0.0347866,-1.319537888
2219,-0.034842364,-3.775299066
1983,-0.03490412,-0.120330148
2574,-0.034951076,0.670419654
1101,-0.035088077,-0.078360472
508,-0.035170197,0.342860402
473,-0.03521478,0.354176719
579,-0.035300963,-0.618723025
94,-0.03536494,-0.105711164
1712,-0.03537807,0.95701555
2769,-0.0353823,-0.015874732
2441,-0.035414554,0.915218909
1530,-0.035517316,-0.539313699
2199,-0.035806518,-0.22793326
1416,-0.03585703,-0.778931314
2279,-0.035859935,1.496054862
807,-0.036121603,0.793787079
907,-0.03622239,-0.139190742
2646,-0.036320888,-1.493939082
128,-0.036331646,1.904251386
2626,-0.03637759,-0.460613148
470,-0.036623653,-0.063405911
27,-0.03674035,-0.369515387
561,-0.037058026,-0.231338732
705,-0.0370882,-0.416182641
929,-0.03719426,-0.24623883
1002,-0.037220906,-0.06944372
745,-0.037302177,0.378985389
2179,-0.037313383,1.1025877
2579,-0.03732812,0.085600264
2577,-0.037338622,-0.477766866
1998,-0.03739166,0.632454671
1088,-0.03741769,0.39018942
1612,-0.037545662,-0.372805693
810,-0.037573554,0.115027823
837,-0.03763207,0.671144652
96,-0.03767126,-0.645059818
2011,-0.037694827,0.138987905
1430,-0.037750967,0.363801256
1064,-0.037830677,0.092648222
2591,-0.037892297,-0.256674293
1641,-0.037959654,-0.19760369
1032,-0.037979517,-0.394801605
1154,-0.038012713,-0.134161615
484,-0.03805103,-0.133078817
2151,-0.038051296,-0.310130648
3,-0.03807081,1.796662972
23,-0.038276363,-1.313463486
950,-0.03837544,-0.246599173
2101,-0.038385864,-0.247839921
678,-0.038400523,0.337021848
347,-0.038492016,0.718015223
215,-0.03854271,-0.778023679
1897,-0.03868809,-1.267836257
205,-0.038925804,-0.703005236
2730,-0.039065126,0.338261343
1420,-0.03909075,2.304615808
1491,-0.039111953,-1.642594444
899,-0.039154984,0.155136468
116,-0.039244935,-0.667670033
552,-0.039363433,-0.20503269
1714,-0.039372712,0.791486114
163,-0.03941946,-0.882390015
1969,-0.039426178,-0.825735554
59,-0.039435368,-0.95575962
1618,-0.039482735,0.285641965
217,-0.039487775,-0.57821022
2161,-0.03956714,-0.370306144
240,-0.039624676,0.066321819
2220,-0.03989057,0.409565898
700,-0.040087275,0.804288957
2183,-0.040087983,-0.400211143
1442,-0.040105313,-0.264635887
1596,-0.040133074,-0.314157702
1444,-0.04025748,-0.048673677
2150,-0.04029639,-0.702732527
2605,-0.04045495,-1.729635442
1290,-0.04048767,-0.790862946
206,-0.04071524,-0.810384985
1410,-0.040731605,-0.094369221
1680,-0.040865973,-0.40134098
1811,-0.04106308,-0.569646037
1806,-0.041132886,0.614131523
224,-0.041212697,-2.991189968
1136,-0.041374806,-0.291904707
843,-0.04153313,-1.854425566
1054,-0.041540653,0.46371565
1281,-0.041584373,-0.224433804
2445,-0.041613404,1.401429605
1592,-0.041660227,-5.24338383
282,-0.04194287,-0.907424726
780,-0.041965708,0.796218085
724,-0.0420816,0.120795431
1783,-0.042171996,0.1230092
2260,-0.042190503,-0.134360798
542,-0.04220024,1.181216382
1483,-0.04222158,0.38835935
1638,-0.04223079,-2.624290675
2297,-0.042360604,0.669738294
885,-0.042471565,-0.415813999
1867,-0.04255862,0.525805511
1915,-0.042568807,-0.400286121
2121,-0.0427223,-1.499236705
1065,-0.04307922,-0.895733291
557,-0.04310739,-0.279252973
1907,-0.043236665,1.476268419
66,-0.04331739,-0.899529444
1954,-0.04332802,0.217634833
596,-0.043844905,-1.016301881
532,-0.04389233,-1.130146472
706,-0.04412647,1.777683003
2468,-0.04414172,-0.503859709
1723,-0.044163086,0.302869856
2182,-0.044210967,1.495044999
28,-0.044301767,0.354991136
2623,-0.044392213,0.021707294
975,-0.044627585,0.098247764
408,-0.044786442,0.778696756
528,-0.045239076,0.2200713
1236,-0.045262054,0.752105755
585,-0.045283,-0.880241671
2538,-0.04530243,0.769598121
2111,-0.045416813,1.21012612
2486,-0.045419294,-0.532678499
166,-0.045619603,0.048100664
1798,-0.045794994,-0.707276103
1586,-0.045865912,0.228620242
2090,-0.045936223,-0.431081487
1953,-0.04595717,-0.685917887
107,-0.046044175,1.569466048
2262,-0.046501912,-0.131551162
1766,-0.046745528,0.732322824
112,-0.046778396,1.563699242
1025,-0.046835955,0.347679288
1937,-0.046862517,-0.068607092
260,-0.046886057,-0.201760957
703,-0.047022775,-2.023953965
1938,-0.047095627,-0.032962719
2707,-0.04717479,-0.402666175
2557,-0.047232274,-0.908296513
535,-0.047265325,0.760658919
1480,-0.047282036,0.228352107
1060,-0.04737018,-0.43475334
2533,-0.047510765,0.92770325
670,-0.047546048,-0.042945048
1240,-0.047567736,-0.817243961
1020,-0.047615282,0.319144234
500,-0.04769732,-0.761766301
353,-0.047750913,-0.474735753
241,-0.0478894,-0.345326731
1552,-0.048172917,-1.376486444
2645,-0.04822208,-0.503947287
2196,-0.048395384,-1.372360915
2271,-0.048444655,1.053660182
1573,-0.048636217,-0.016917059
35,-0.04865285,1.852489473
1762,-0.04891916,-0.350100962
2007,-0.04893731,-1.38383347
828,-0.04895519,-0.300781761
2534,-0.049084187,-0.687001763
2046,-0.049213998,-0.3263588
673,-0.049423993,0.768127901
1171,-0.04966437,-0.235979265
277,-0.049703974,-0.404443254
1178,-0.049821734,-0.974242067
1276,-0.04989829,-0.228721685
109,-0.050058704,-0.525900001
1160,-0.050077934,0.011166854
2086,-0.050083544,-0.483403008
2346,-0.050112747,0.672843916
2437,-0.05051567,-0.266096244
2307,-0.050737612,-0.463278513
1089,-0.05076549,0.296719801
1465,-0.05079408,0.841931158
2266,-0.050795775,0.18824236
47,-0.050880488,0.973123711
201,-0.05101794,-0.140315195
350,-0.051106762,0.167041254
2172,-0.051273283,0.326268334
439,-0.051569846,-0.685488321
1961,-0.051705316,0.379716636
1180,-0.051719043,0.036417097
872,-0.052376702,-0.159449372
422,-0.052482285,0.340865615
2690,-0.052557375,0.07871188
549,-0.052687943,2.403811053
382,-0.052750286,-4.617841615
601,-0.052983817,2.160802974
558,-0.053006563,-0.532974204
757,-0.05332731,-0.308656481
1041,-0.053398784,-0.502990573
92,-0.053548615,-0.447637331
17,-0.05356129,-0.001275216
1252,-0.05374309,-0.743959296
1726,-0.0537737,-0.20969423
951,-0.054025073,-0.981024293
309,-0.054028463,0.617718938
1871,-0.05437935,1.967012369
2020,-0.054596886,-1.455820748
329,-0.054605458,-0.158498949
2248,-0.054750863,-0.38713505
1705,-0.054819636,-0.020034079
1521,-0.054835718,0.520532901
1173,-0.055170003,0.193201156
781,-0.055617146,-0.111992302
2140,-0.055701245,0.128016426
2410,-0.05575505,-0.030713316
246,-0.05575818,1.189483554
798,-0.055994876,-0.580607543
2663,-0.056139614,-0.215746701
1451,-0.056200948,-0.042382872
1021,-0.056364566,-0.679026087
1868,-0.05651542,0.019603778
2044,-0.056516405,0.202898818
2547,-0.056645904,5.702798302
2016,-0.05677801,0.468036403
575,-0.056825947,0.575924146
2360,-0.0568586,0.15478385
268,-0.057004046,-1.151674451
1184,-0.05713931,-1.01389508
316,-0.057231106,-0.66657881
324,-0.05726546,-0.029825196
1669,-0.05734832,0.642169505
1069,-0.057443883,0.153891179
247,-0.057617493,-1.594885224
593,-0.058213748,-1.041772655
2160,-0.058250807,0.9051427
720,-0.05843768,1.224786783
522,-0.058483258,0.060252147
119,-0.059033286,-1.006083768
2516,-0.059174027,0.174618526
2618,-0.059276074,0.279706299
2452,-0.05953333,-1.1994889
1574,-0.05956049,-0.010081537
1569,-0.059698682,-0.313735483
2126,-0.05972709,-0.876057499
1537,-0.05976653,-0.045850415
1188,-0.059985507,-0.049891091
829,-0.060150728,0.568306315
761,-0.06017099,0.307213178
935,-0.0602073,-1.756158856
607,-0.060225498,0.180923411
2487,-0.06023796,1.765717808
1401,-0.06029328,2.102946438
365,-0.06053763,1.133637461
2607,-0.06133157,0.879257207
847,-0.061363876,0.017368982
933,-0.061433688,-0.470771594
980,-0.061520103,0.256839369
2640,-0.06152297,-0.464382297
2298,-0.06160706,1.194227269
866,-0.061897587,0.52932252
2456,-0.06243544,-0.616015661
1040,-0.06269668,0.467213586
764,-0.06269938,0.078751576
1743,-0.0627353,1.503559544
2353,-0.06321399,-0.487834091
1675,-0.06328236,-0.243564846
775,-0.063341394,-0.36843572
1756,-0.0633626,0.703628343
1094,-0.063430354,-0.828659294
178,-0.06348507,-0.216098385
2478,-0.063822,0.862068279
487,-0.06382991,-0.455389892
924,-0.06436084,0.093105309
2636,-0.06446488,0.082749509
1146,-0.06448529,-0.346433652
1532,-0.064528994,0.877552348
1153,-0.06478575,0.57572283
740,-0.065145016,-0.536235624
648,-0.06535636,0.156897451
1321,-0.065379575,-1.525912799
2697,-0.06543806,0.153557326
1779,-0.065520756,0.150298994
567,-0.06559859,0.21288119
2519,-0.06581504,0.488123397
1055,-0.06583647,-0.850838473
820,-0.066335544,0.764564181
614,-0.0665006,-0.364390815
198,-0.06702963,0.353865474
1553,-0.067108095,1.402496965
506,-0.067132056,0.189779702
1192,-0.06719062,1.171275703
2156,-0.06722305,-0.365429023
2407,-0.06768719,-0.093248681
1735,-0.06780129,-0.495777866
1309,-0.06780985,-0.337392589
275,-0.06785032,2.099370045
1582,-0.06816888,-0.314344646
2593,-0.06838085,0.826307566
2588,-0.06862386,-0.220036318
1234,-0.06884635,-0.03131789
2306,-0.069029644,0.968200537
538,-0.06907475,0.272976192
182,-0.06910316,0.46795024
1886,-0.06913961,0.148363424
1697,-0.06914321,-0.018110616
1632,-0.06919851,-0.575361804
1809,-0.069363534,-1.125477191
1059,-0.06976789,-0.281943697
719,-0.070090674,-0.677265046
1411,-0.07101861,0.050701045
110,-0.07104001,0.351067816
2379,-0.071228735,0.555903243
2675,-0.07162006,0.490405758
1673,-0.07179457,0.102809879
1625,-0.07194172,0.801558526
2542,-0.07199984,-0.544440793
428,-0.072001375,0.538952216
857,-0.07202876,-0.439883932
257,-0.07204974,-1.493653286
2708,-0.07213209,-1.778806827
2285,-0.07218506,-0.879453247
1754,-0.072769545,-0.359061547
2108,-0.07302904,1.501890328
327,-0.07304008,1.606781682
1414,-0.07317876,0.418692034
1385,-0.07333238,-0.033397015
146,-0.073483296,0.03914056
2116,-0.07358048,-1.153064047
2492,-0.07369857,0.471145411
57,-0.073982045,-0.212014292
1901,-0.07401861,-0.239656578
1437,-0.07404015,-0.881547024
581,-0.07432523,0.685763284
503,-0.07447716,0.17791923
1269,-0.0745716,-0.29492467
2202,-0.07460049,0.36177607
2399,-0.074946634,-0.259459878
577,-0.07517282,-0.723494828
1476,-0.07550026,0.130087588
263,-0.07551801,-2.004932053
2598,-0.07561443,-0.432691955
870,-0.07589791,-0.019865533
190,-0.076004684,-0.70138966
880,-0.07630882,1.021302655
1475,-0.07644355,-1.28672672
2549,-0.07708673,1.271692601
1095,-0.07713825,-0.740632555
2265,-0.07716992,-0.426384234
530,-0.07730863,-0.464118845
1168,-0.077730924,-1.108712761
1026,-0.07797816,0.067680979
2569,-0.0780357,0.293021535
1394,-0.078369685,1.583058228
651,-0.07840373,-0.118730649
1813,-0.078418255,-0.305246446
2324,-0.07842016,0.561208119
2100,-0.07859777,-0.910914702
345,-0.07867414,0.882913243
1642,-0.07876514,1.218147823
1400,-0.07883897,1.83578404
883,-0.07904133,0.404575993
1438,-0.07904906,-0.287224327
2727,-0.07984071,0.198540914
2652,-0.080115035,-0.42352227
2224,-0.080115035,0.501190466
169,-0.080671996,1.276047422
2095,-0.08080914,0.112802258
56,-0.080815144,0.588299735
249,-0.08082342,0.418835728
2698,-0.08127995,0.348508718
1507,-0.08152033,1.104071727
969,-0.08152488,-0.387907005
371,-0.08177439,-1.076863294
2313,-0.08227347,-0.243461977
1588,-0.08259277,0.398433653
625,-0.08272554,0.501563353
185,-0.08277654,1.276011168
762,-0.08279157,-0.615235637
2036,-0.08284712,-1.419697343
147,-0.08299239,0.347184776
2470,-0.08301334,-0.543524364
2102,-0.08303511,-0.236040723
2748,-0.08305351,1.447084872
1774,-0.083322786,-3.721650832
45,-0.08345608,-1.155710454
1787,-0.08348031,-0.168329085
2167,-0.083569065,0.793614911
515,-0.084197834,-0.972323378
2104,-0.084442064,0.300597545
1130,-0.08465972,3.495541074
50,-0.084716626,0.356525847
932,-0.084789395,-0.170897798
1688,-0.08534014,1.299481193
1380,-0.08635755,0.338125301
43,-0.086514585,-0.202041153
643,-0.08654253,-0.675606498
1874,-0.08663037,0.107156312
858,-0.08691337,0.247774815
502,-0.0870322,-0.359872116
2055,-0.08724412,0.085069364
2071,-0.08805547,-0.094582252
1858,-0.08821689,1.043328804
84,-0.088231795,0.781525248
2427,-0.08846958,-0.323492474
1022,-0.08856705,0.16432888
303,-0.08875834,-0.143677498
524,-0.0891025,-1.316569791
2777,-0.08921419,0.349917678
372,-0.08921996,-0.054913398
574,-0.08922096,1.111834191
1238,-0.0892774,-0.204435342
432,-0.08940338,0.398782439
1696,-0.089466415,0.403590519
2624,-0.08985696,-0.793862402
1299,-0.08986538,1.122078117
2252,-0.090109296,1.651836031
2582,-0.09012028,-0.357141714
1636,-0.09028313,-0.125945313
1677,-0.09039655,-0.528652176
2580,-0.09063497,0.836930897
279,-0.09063984,-0.030110862
1127,-0.09081053,0.461641536
2660,-0.09119272,-0.090046089
20,-0.091219015,-0.598309723
305,-0.0913841,-0.181311387
2670,-0.091662906,-0.552825015
936,-0.091854244,0.878465439
173,-0.09268488,-0.273083824
966,-0.09311518,0.843218318
2105,-0.09312041,-0.822759463
2758,-0.09319581,-0.461174431
1008,-0.09359269,0.580774478
1803,-0.09415764,-0.992607558
1620,-0.094521,-0.668383268
1135,-0.0947375,2.147535532
2378,-0.09478333,0.138155767
793,-0.09494754,-0.198028651
650,-0.09522216,-0.3716687
803,-0.09536602,-0.44968813
497,-0.096007034,0.538783603
654,-0.09602956,0.718562169
1960,-0.096051514,-0.680906218
569,-0.09609619,-0.914281614
2724,-0.096153446,1.177281179
514,-0.096358985,1.409176898
2469,-0.0965356,0.352610726
1991,-0.0965733,-0.042239592
65,-0.09672529,-0.035306758
1239,-0.0968601,-1.489107333
2432,-0.09781279,-0.093302153
1903,-0.09814475,0.116488466
647,-0.09819005,-0.858201024
1030,-0.098334745,-0.28306707
242,-0.09853765,-0.437615645
284,-0.09895737,0.425444922
2704,-0.09934008,0.962935465
691,-0.09956201,-0.454762952
2651,-0.100143604,0.032568082
660,-0.10019716,0.518454701
290,-0.10044512,0.544865917
2118,-0.10048883,-0.10729571
1655,-0.10088448,0.831185601
2377,-0.10109348,0.247544952
1859,-0.10213507,-0.227245579
849,-0.10231101,-2.101261763
222,-0.10238495,-0.055367941
1508,-0.102418266,-0.783496361
2292,-0.102423355,0.925722194
2014,-0.10245206,-0.765173964
2713,-0.10310519,-0.896762634
2208,-0.103166975,0.592468793
1922,-0.10317123,-0.446028251
2709,-0.10322758,1.691043866
38,-0.103245765,-1.121395777
1270,-0.10390221,-1.300401675
1145,-0.10392181,1.088995011
566,-0.104057476,-1.093288633
1323,-0.104376085,0.285416663
534,-0.104527615,-0.607149654
2403,-0.10478059,0.461482912
1550,-0.104885265,0.38819394
2536,-0.10545077,0.024713186
239,-0.10570363,0.576337694
162,-0.105779506,0.270865175
2387,-0.105849,-0.51777268
1619,-0.10619189,-3.081795884
2543,-0.106473856,0.635851571
1943,-0.10761635,0.503043444
2552,-0.107705675,-1.275955144
1169,-0.1086686,-0.970125448
562,-0.10911714,0.615145451
1670,-0.10918597,-0.433844902
1566,-0.10919423,0.498744464
1968,-0.1092356,0.805043264
1031,-0.10928652,-0.240464339
938,-0.10938753,-2.826490828
62,-0.10971772,-1.712033797
443,-0.11016985,0.053456463
2010,-0.11047673,0.897126993
1496,-0.111013696,-0.097741222
498,-0.11132112,1.20702044
293,-0.11164237,-0.598509461
2415,-0.11186342,0.676678882
195,-0.11190133,0.990804002
330,-0.11194324,0.448905301
1448,-0.112116665,2.114506529
1974,-0.11232412,0.097454316
1997,-0.11357433,0.577629642
867,-0.113671,-0.968317342
115,-0.1141078,-0.571849762
2747,-0.1148395,-4.251377801
181,-0.11526371,0.55343899
320,-0.115271255,-0.034097132
1039,-0.11533077,-0.835736745
2333,-0.11535425,-0.799383738
1466,-0.115424395,0.352435895
172,-0.11589984,0.955875449
2132,-0.115994975,-0.10083619
2517,-0.11647872,0.67288156
405,-0.116594136,-0.232469005
2366,-0.11678759,-0.029407982
817,-0.116806336,-0.786457631
1182,-0.11694155,-0.399234304
1459,-0.1170307,0.206742358
736,-0.11722636,2.207290976
2637,-0.117479995,-0.013589392
1967,-0.11753028,-0.535689669
74,-0.11773776,0.23700588
420,-0.117892,0.041505563
1604,-0.11810272,0.65452199
578,-0.118216306,-0.134101342
1767,-0.11828201,0.166391303
631,-0.11830348,0.515109771
1092,-0.11879294,-0.639658972
2087,-0.11883954,-0.356048354
300,-0.11885476,1.994830191
1936,-0.120413385,-0.935772647
1617,-0.121049814,-0.321803533
2634,-0.12136538,-3.090893733
1771,-0.12139504,1.704153019
2483,-0.12147464,0.015251485
2384,-0.12178823,0.869124736
357,-0.1219663,0.27326571
1204,-0.122115,0.580392965
1187,-0.12245888,0.503032385
876,-0.12283721,0.776572373
1879,-0.123143986,0.231665451
2048,-0.12471466,0.073837412
1730,-0.12500122,0.332453495
170,-0.12512088,0.186605651
463,-0.12522404,-0.196439208
2113,-0.12622885,-0.128727558
376,-0.12649891,-0.055731161
131,-0.12679717,0.229392181
125,-0.12716903,-0.397195841
1358,-0.12741295,-0.3919214
4,-0.12750895,0.147833347
822,-0.12753554,0.001357385
1763,-0.1278325,-0.126108563
2063,-0.12853144,-0.833632661
2272,-0.12965362,0.186579336
888,-0.12991951,-0.579292968
1387,-0.13105531,0.00186324
76,-0.1313386,0.108375503
1978,-0.131756,-0.339735469
2683,-0.1317838,0.132536653
796,-0.13242884,0.456880001
1744,-0.13274935,-0.724756254
70,-0.13281676,-0.992432006
139,-0.13286118,0.847067814
2231,-0.13329704,0.68533829
956,-0.13345322,-0.597818393
2152,-0.13363482,-0.158522796
12,-0.13418585,-0.52525138
2168,-0.13535003,1.389562411
2363,-0.13555633,-0.660549932
73,-0.13567582,0.844584398
865,-0.13592194,0.477194381
306,-0.13636686,-1.536751331
464,-0.13684377,-0.524090519
2739,-0.13721898,-0.393902743
1748,-0.13806735,-0.366886959
2099,-0.1384549,0.813051295
297,-0.1385293,0.236124604
2390,-0.13859148,-0.151334266
85,-0.13879967,0.280163014
1118,-0.138881,0.171127751
186,-0.13896337,0.089056282
2301,-0.13944067,0.152884114
2381,-0.14019188,-0.193422555
204,-0.14036237,0.008465178
1724,-0.14098738,-0.293541278
2112,-0.14104077,-0.51441838
2666,-0.14142352,-0.588918307
1388,-0.14166218,-0.45262072
478,-0.14248972,0.593541469
2124,-0.14293002,-0.279256336
2246,-0.14344026,0.435158172
1425,-0.14477697,0.458026219
911,-0.14485255,-2.40131612
1913,-0.14640212,0.398816206
7,-0.1471787,0.114578679
1391,-0.14734468,0.058291744
2512,-0.14826669,-0.695952512
1986,-0.14971042,0.026614746
1580,-0.15026802,0.36853812
1045,-0.150509,0.068126822
1781,-0.15054326,-1.172553496
323,-0.1525899,0.592210954
1616,-0.15281425,-0.067724934
218,-0.15283233,0.170062987
1768,-0.15344402,0.164879496
2282,-0.15379152,-0.569035047
2474,-0.15383227,-0.046364136
2498,-0.15475824,-2.011373587
1396,-0.15490778,-1.11184189
850,-0.1551298,0.002189914
1739,-0.1552996,1.060399743
2608,-0.15553635,-1.142074503
2034,-0.15671837,0.245512049
315,-0.15736537,1.269915861
1945,-0.15738878,0.114025329
121,-0.15802735,-0.649479708
414,-0.15825005,-0.20783833
1383,-0.15873742,0.604577159
1682,-0.15889439,0.555924747
792,-0.15909293,0.093664933
852,-0.15954371,0.846316907
2043,-0.16009386,-0.303184276
2770,-0.16192618,-1.236773615
1223,-0.16230124,-1.037160977
1624,-0.16309594,0.878462097
1424,-0.16407374,0.070933121
2602,-0.16496302,-1.276555118
2203,-0.16603605,-1.374557247
773,-0.1667356,0.294387417
1085,-0.16737977,0.336162668
1575,-0.16785981,0.065362337
1006,-0.1693698,0.217263342
962,-0.1695263,-0.045687942
2479,-0.1710662,-0.369455654
460,-0.17195302,0.093482725
669,-0.1723525,-0.73133369
2148,-0.17421581,-1.468277924
955,-0.17476295,-0.374818055
786,-0.17553774,-0.159281481
2115,-0.17600583,-0.371486943
1887,-0.1762215,0.354484633
2673,-0.1764066,-0.865456881
1121,-0.17686982,0.552696788
2310,-0.1772099,0.380886739
1398,-0.17734417,-3.216297438
2173,-0.1789312,0.04664104
2694,-0.17895691,-0.498329375
598,-0.18466108,-0.72387067
2521,-0.1852655,-0.630948486
396,-0.18615091,0.028436197
160,-0.18778431,-0.797809911
2556,-0.18871742,-0.604939744
1461,-0.1902928,0.031287985
1389,-0.19073184,-2.407376407
2085,-0.19221392,-1.086673333
2716,-0.19223297,0.065802355
2576,-0.19293758,-1.993660888
1375,-0.19321284,-0.655580623
636,-0.19330014,0.18645615
1012,-0.19382724,0.082596581
492,-0.19787714,-0.376268217
2647,-0.19904186,-0.370002201
1330,-0.19953738,-0.323011033
2209,-0.2009961,0.431629284
2425,-0.20099877,0.229406229
1046,-0.20132817,0.670396402
2037,-0.20215307,0.737992183
271,-0.20320147,0.810178783
1702,-0.20518537,-0.015927722
1072,-0.20557104,0.113695729
743,-0.20735434,-0.434876121
559,-0.20740052,0.343256471
1830,-0.2081393,0.153823711
726,-0.21041392,1.110437877
199,-0.21053483,0.064879146
547,-0.21363734,0.395019023
481,-0.21498252,-0.126883425
1981,-0.21564513,-0.765628012
977,-0.21587081,0.341180478
2060,-0.21626346,-0.304346072
2227,-0.21692283,0.59879443
1973,-0.22043954,0.049627053
1722,-0.22127494,0.904045441
2659,-0.22155033,0.269417465
1382,-0.22238728,-0.557420302
1825,-0.22281604,0.068972211
2515,-0.22372973,0.394380822
