,CBP,Y
1631,0.16607311,0.0121513723382155
175,0.16605471,1.3117455223782788
917,0.16605456,-0.6583381080936304
1074,0.16597469,-2.367214664141116
3195,0.16554296,0.0223312641485168
1379,0.16483974,-2.669856881639845
758,0.16369727,0.0703265130903194
1634,0.16327253,0.1138687750956683
3053,0.16320741,0.276651307484092
1405,0.16285181,0.587833155137164
3298,0.16267452,2.085333423960704
1670,0.16104268,0.1131980176399308
4002,0.16051498,0.5251547873715576
3676,0.16032493,-0.3226660996718384
1718,0.15974833,0.1749287351323577
668,0.15957189,-0.1717390382019924
288,0.15956634,-1.5131589815655253
1846,0.15944716,-1.2925243576303376
2979,0.15944377,0.6900983085831113
1512,0.1585855,-0.3539325999725836
650,0.1582585,-0.3817004512151962
843,0.15823893,0.1486570665354849
1010,0.15793745,0.1888489437891639
2497,0.15790106,1.9835588517975125
228,0.1573329,0.8134430920934124
3820,0.15680416,-0.6510227676399531
1273,0.15623,-0.4830448941263118
1106,0.15586296,-0.1298853027788564
3080,0.15586281,-1.3449054080334748
723,0.15458204,-0.2025153908776334
2313,0.15382244,-0.3607733495110761
3844,0.15372844,-1.4781522043666897
3352,0.15362145,-0.3879383148015892
191,0.15358156,1.629798552379656
3638,0.15358156,-0.0818073668919128
3000,0.15352389,0.8999797793883784
1509,0.15260917,0.1967170725284153
789,0.15239888,-1.0734245300198544
3496,0.15218425,-0.1165865562219146
2626,0.1521279,-0.2841980028113032
562,0.15193862,-0.0234710290751492
1567,0.15190874,-0.2944816630376391
1671,0.15161538,0.062516819390586
1508,0.1504548,0.8098365789298269
2543,0.15019694,0.3307298166752607
3323,0.14966542,-0.1972110103630005
1464,0.1495155,2.634915087463808
1107,0.14909647,-0.217400261217137
3280,0.14900994,0.3056890454765558
3664,0.14885248,0.3326843635235803
2254,0.14875089,0.2203008115585247
2883,0.14870621,-0.610463195570854
2148,0.148408,-1.0335168229855365
388,0.14814186,1.7123093490623529
2392,0.1479955,0.2810707095169644
1760,0.14770599,0.7456546123064548
951,0.14731565,0.2284630069524155
234,0.14677018,0.1753431042678624
2816,0.1463353,-0.1867851002381387
2799,0.14477757,-0.7803930025257838
3373,0.14439218,1.0706119818620556
3833,0.14424668,-0.5815006323820846
2805,0.14398617,-0.0191754875657635
2242,0.14275883,1.3540672730167809
1834,0.14217454,-1.3987584576376362
2852,0.14166734,-0.1391163565131765
3145,0.14143893,-1.318196546281217
790,0.14137001,0.9862383501409868
3544,0.14123902,1.2696851316188793
240,0.14094722,0.8329943731338654
3102,0.14085707,-0.3756302354337157
1429,0.14084427,-1.5037445605611437
530,0.14071745,-1.130724390301641
2862,0.14065038,0.0714107200925124
370,0.14039357,0.453870902208723
3731,0.14036797,-2.026461107829165
2692,0.14014451,0.7070656142693476
3760,0.13977006,0.499799552269249
760,0.13914005,1.602096954084992
3474,0.13857804,-1.0012850247023402
2340,0.13844196,-1.7259034399806192
677,0.13822898,0.5678290907148174
2651,0.13806926,-1.867412106727557
731,0.13772821,-0.4578952561555873
519,0.13763003,0.1585306679176866
4118,0.1373228,-0.9833407675528774
336,0.1365844,-3.734101906485796
2011,0.13653825,-1.3608551837476854
154,0.1364306,-0.2761316114191522
3990,0.13634814,-1.4534176302959294
4021,0.1361732,-0.6710450134376807
2048,0.13555947,0.9578123708771064
4134,0.13497616,-0.4510508048738564
346,0.13456294,0.0864157358649977
999,0.13429846,-0.2986407951689369
1264,0.13333148,-0.4050653831392597
2943,0.13323301,0.4016535691801162
1328,0.13283685,1.0221682750755454
180,0.13250256,-2.4528743250369724
1759,0.13247995,0.4953048260145278
862,0.13244027,-0.6580912416691382
3563,0.13211419,0.2692476492408882
4156,0.13203871,0.0019115421885879
3590,0.13158695,-0.1528295276225553
6,0.1309642,-3.600430867593399
3247,0.13065131,-0.3860526374648297
478,0.13019095,-0.5035696385498886
853,0.12926148,-0.1009760939007882
3147,0.1292599,-0.5599833309597155
271,0.12868837,-0.3768163057291017
500,0.12867452,1.6371262169666885
1285,0.12862764,0.7394530840232834
3992,0.1281336,-0.6087661765391018
2180,0.1280502,0.4264849950287422
1620,0.12800753,-0.1393698045610856
2217,0.12755264,0.7886027889309021
1,0.1270872,-0.0711531590616241
754,0.1270557,-0.6226331420827302
2373,0.12637758,-2.3677742914139768
2926,0.12629202,1.1005547301649028
287,0.1261759,1.0444440892113482
506,0.12611522,-0.8824284447576168
372,0.12586352,0.5258261309228149
2920,0.12562504,0.3639831587400654
3642,0.12559524,0.1438844233439362
344,0.12543823,0.6597741485722783
2321,0.12543286,-0.9780687123604376
486,0.12527297,1.870770219604589
3027,0.12502351,-0.0628745845522477
2271,0.12502351,-0.275786245440451
101,0.12487937,-2.343745654716768
3679,0.124869436,-0.3651765799498357
157,0.1246008,0.3736178181630092
397,0.12451845,-0.7911570448181803
85,0.12401731,0.6529910867217057
904,0.12359226,0.0455068537170818
266,0.123311386,-0.6139495797586714
3183,0.12323291,0.2468732308374006
1386,0.12321317,-0.327309023241402
2421,0.122272074,1.8580639235294425
2496,0.1217937,-1.29159015570905
3736,0.121479765,0.0578370975519096
2263,0.121479765,2.574876897252595
3513,0.12055399,-0.7176989186927836
3357,0.120542124,0.3404434528262964
1894,0.120540544,0.2046575979325063
3896,0.12047441,1.5091432821914776
2559,0.12032301,0.0046192606634221
820,0.1198424,-0.204356844847892
3415,0.11945363,0.9067132860491636
2988,0.11916436,0.1225245605834786
1831,0.11913174,0.95195096303059
103,0.11911052,1.945497151137976
3686,0.11911052,-0.0699759085007972
1750,0.119110204,-0.1971922498685883
3859,0.119110204,0.7821525465763446
319,0.118989214,0.8163776901970403
1161,0.11895881,-4.141977920820897
1477,0.11876036,0.0991377366974126
3688,0.118548416,0.622096220310213
1049,0.118528455,-1.6719391417183032
3832,0.11811476,-0.1245380862913611
199,0.118110485,-0.6617687109871375
4017,0.11795185,-0.3640943538361522
3707,0.11767195,-0.3410791390765825
2725,0.11762456,-0.7737181143377085
1515,0.11760014,-0.2222457692612865
3946,0.11755718,-2.2649863361917597
2972,0.11706789,0.3843731309404117
4038,0.117042996,0.3705118082456448
3975,0.11672882,0.3571895805268787
2855,0.11669757,-0.2398974223880457
1038,0.1165713,-2.869879042453359
28,0.116216235,1.6239786117730743
3659,0.11600344,1.6450344398666767
1685,0.11572157,-0.5230994162845168
2345,0.11570601,0.0491420922487451
1053,0.115683794,-0.5239029715173877
1408,0.115683004,0.1155265438533217
946,0.11558998,-0.465913331633583
2322,0.11547553,0.5197545537582862
567,0.11532645,-0.0783225543444963
3534,0.115227364,-0.1291752945377433
3426,0.11490343,-0.5448640022421565
2659,0.114749834,-1.2332558193197465
985,0.114443734,0.2538908199721182
3814,0.11402744,0.4923759190635193
593,0.11398931,2.11182738964954
2061,0.11350564,-0.849959200711173
1474,0.11345111,-0.1138576754257185
3433,0.1132732,0.2342218977566655
1897,0.113093525,-2.2214504074878825
1173,0.113045655,0.0334931334864416
691,0.11283972,0.5929745180442634
660,0.11266189,-0.1179200881840243
1423,0.11170592,0.1072422298312293
1171,0.11080109,-0.0457123162220202
3015,0.11034072,0.5752452849023895
711,0.11021135,-0.1600685732432702
3742,0.10995863,-0.1249609860098472
1006,0.10992357,0.0302729949041893
3727,0.10981297,-0.0776704411212165
2480,0.10975479,0.1820162055434792
3223,0.109381296,-1.1805875940540635
827,0.109202415,0.5300881160587725
4126,0.10905461,-0.5221764269889572
1312,0.10897918,-1.56495235227311
1396,0.1088441,-0.2259766309980122
3794,0.10882129,-0.089572848749874
2223,0.10875064,-1.6431787647599636
3067,0.1087323,-0.2475581401792085
3166,0.10857726,-0.4143618387528884
3908,0.10850388,1.5467241193341603
1246,0.108330786,0.1569651460654814
2437,0.107482255,0.1310892239079799
4171,0.10738216,0.5788234081561734
3196,0.1069576,-0.3232659921475273
3142,0.10692263,-0.742862387738104
1943,0.10692263,-0.4905296714113368
4055,0.10690409,-0.1714280469622402
1258,0.10681371,-0.3050949126976838
1672,0.10660863,0.1348220873305982
2505,0.10652652,0.0796688631268963
2474,0.106502876,-0.3564421401882182
885,0.1065016,0.2923697912961939
2198,0.1065016,0.0842589004524158
2782,0.10597802,1.1527339548066848
1554,0.105855614,0.3457540798748759
1004,0.105264336,-0.5662581783198251
1100,0.10501073,1.7312999785487728
1079,0.10464882,-1.0641051727918502
540,0.10462882,-0.495186544235866
1188,0.10456549,-0.1026659981250798
3972,0.104558766,-1.8649509132727171
323,0.104558766,-0.9786406157757191
3699,0.10437848,0.2272002668105632
2617,0.10424713,0.4634394946872444
3068,0.10412953,-0.0290431846749733
3389,0.10394471,-0.1740415060696531
4170,0.103491604,-0.8376401985770212
1374,0.103060134,0.4138815985974144
2866,0.1029301,-0.4484988929920752
549,0.102912806,0.7949614129432494
1215,0.102896,-1.5371228420056688
2451,0.10258992,-0.3927907210961126
1939,0.10258992,-0.4619298657165496
1072,0.102408595,-1.356657206227179
2504,0.10227578,-1.6832742051731224
273,0.102229156,-0.2779566681745314
2510,0.10192775,0.9543085716576808
1968,0.10183497,-1.5262452214412865
2830,0.101663955,1.672172274845568
1012,0.101558015,-1.379524352434912
2962,0.10148924,0.1630960497561766
3983,0.1013376,0.5340841405335573
2847,0.101282604,0.2271305712446248
2489,0.10123322,0.1845133771760869
2147,0.1011476,-0.0850046113718628
3018,0.10112804,-1.798188539664242
1978,0.101060696,-1.7460858670080217
4097,0.100861214,-0.5482291931557103
2317,0.10079338,-0.337523850094474
2936,0.10044162,0.0755341070122209
3217,0.10031313,0.6914999365278436
1047,0.099751025,-0.1294490525329972
3852,0.099734016,1.270040549573905
2336,0.09926962,0.0599224866872716
1522,0.09893292,0.0666724379629131
1766,0.09877104,-0.1337006374241864
2581,0.09871114,-0.7069969572239557
1775,0.09752487,0.5045535818660754
43,0.096898325,-0.3478907826503588
135,0.09682451,1.7827593812703375
373,0.09674668,1.214956041480597
3715,0.096599676,-0.0869936326724493
317,0.09613878,0.4200809293923775
3435,0.095543675,0.3879664013675796
3486,0.09551518,-2.427451860357732
563,0.09547477,-0.3343847090227145
3921,0.09507858,-0.1291122164847558
2691,0.09506086,-0.3327544775607362
345,0.09463056,-1.3254559145284368
2118,0.09461188,0.0477568959658727
656,0.09455373,0.1862864838537806
3935,0.094483346,0.3955606451111975
3962,0.09410862,-0.5455227735475441
3984,0.09410605,-0.0685869401438402
2838,0.0940772,1.1909137245742938
1419,0.09361905,0.9889273270143868
335,0.09361905,-0.7021572122688875
544,0.09361905,0.1184393311239961
1055,0.09350687,0.6352908311938281
2007,0.093176074,0.3272551698166142
1111,0.09316495,0.6036896786080308
2245,0.09305418,0.1705623692502066
1835,0.09281068,-0.7812399834505577
3314,0.092791006,0.5624260312979701
2356,0.092626825,1.3649169857620298
1242,0.09239504,0.7697072405908603
2616,0.09230003,0.1482325385987484
2415,0.09229954,-0.192454929356271
2151,0.0922284,0.6432378243011514
2563,0.09212513,-0.5476191465517184
1999,0.09202252,1.1035686990835558
2997,0.09162036,-0.1261879268401908
2216,0.09161923,0.7640258403180673
4192,0.091618426,-3.271065490204731
340,0.091598414,-0.4290233640229624
3949,0.0915403,0.2406604550215124
182,0.0914977,0.7431347817113757
1204,0.09136936,0.6709031575373674
331,0.0913416,-0.8118521343772408
3233,0.09100643,0.4109785362029181
2304,0.09093716,0.3230417921348931
4154,0.09056038,0.1126761139127393
2059,0.09045425,0.6611117380770618
1648,0.09013536,-0.8514948210140603
3782,0.08998009,-1.375644081110989
773,0.0899657,0.1541923565469484
3396,0.089852914,-0.0779830330780268
2456,0.08948232,0.469018750701082
831,0.08926361,1.6713484981231677
2740,0.089248255,0.0534422155131174
3079,0.08920428,1.2876316104062249
1184,0.089137666,-0.009237728286376
2896,0.08913233,-1.453970340323654
647,0.0891181,-2.967885209740142
2579,0.08910646,-1.1333908259907417
1019,0.08877158,1.3287895727411998
95,0.08841559,-0.1856233169106722
4023,0.08831141,-0.2689704049922867
82,0.08791939,-0.6268483279827415
3107,0.087797865,-0.925348485137977
2908,0.08779754,0.2632629649722316
1691,0.08740878,-0.2325170425212496
898,0.08733237,0.251636341470109
903,0.08687159,1.5556577298078509
395,0.086637735,-1.3520239383624084
4000,0.08657068,0.2439513140421704
3401,0.08653602,-0.2828605870381552
1600,0.08642993,1.716020154429279
2996,0.08641357,0.4505486658947564
2236,0.08604711,-0.1005777514825702
4062,0.08598085,0.5825575278637427
3581,0.085338406,0.8340035047600999
2750,0.08532414,0.5268979590684366
658,0.08520353,-0.3469987227167156
1825,0.084952705,-0.1585065101317107
626,0.084612966,-0.7350149476076271
3035,0.08450835,0.7545373900630309
3362,0.08443585,-0.4863290716405765
3889,0.08443536,-0.0921478624136974
3479,0.08438135,-0.462568433386021
2192,0.08434647,-1.0903947987781648
2196,0.08434647,-1.0718428270685536
113,0.08422383,0.2941188872540091
2163,0.083976895,0.2031749616913793
2976,0.0839756,-0.095460271022249
1925,0.0839756,-0.396662666142076
448,0.08394493,0.6739294669840783
817,0.08387791,0.3205824345651563
3776,0.083867855,0.3721626778488207
4123,0.08381008,0.4022632194599619
3103,0.08381008,-0.2476669157193075
3241,0.08380813,-0.3102854355683292
1673,0.083675876,1.298687959061434
721,0.08342982,0.3763130500211378
3674,0.08323892,-0.3495731045523327
3549,0.08323892,3.3474857592988903
250,0.08307348,0.1050080440739108
2707,0.08307348,0.1249010110695686
4124,0.08303322,-0.3478269020194508
1614,0.082878806,1.064893243603844
737,0.082878806,-0.5199605713640753
3310,0.08280102,-1.0931094043914815
1647,0.08277455,-0.4236387484254736
819,0.082765296,-0.3396108130571456
1872,0.08274662,1.1614979751955676
2859,0.08256115,-2.5393823087599823
858,0.08253955,-0.3636207324662244
3116,0.08250609,-0.5484642301789812
327,0.08242244,2.266022468129464
1325,0.081961386,-0.782859853418372
621,0.08180165,2.7220870152645693
2000,0.08140883,0.4692455937054465
3994,0.0811871,0.2301002106364509
3819,0.08097281,-0.2069512870159749
578,0.080777034,0.5966397598001097
3564,0.0804233,-1.04111077909302
3464,0.080199786,0.087960865363222
2429,0.08009486,0.7614844445140648
482,0.07999561,-0.4463178674817462
2931,0.079906926,-0.3171078012537137
2290,0.079865925,0.5864069275351448
4125,0.079655185,0.038785753453284
3746,0.07962687,0.838609424716099
3141,0.07933519,1.7827060810522264
815,0.07922157,0.4102061581379063
1885,0.07911364,0.6526968086574679
2900,0.07910712,-3.364221498495065
718,0.07894154,0.0405434211010614
4090,0.078901805,1.992951972116681
2819,0.07886501,0.602930306289519
2276,0.07878603,-0.0552848623624107
899,0.07878603,0.6678959131115685
2253,0.07853116,0.9085629964394648
2898,0.078474805,1.7541702730261977
1287,0.07847383,2.181260697397541
2387,0.078393854,2.41276184387166
3870,0.07839011,-0.1794048990487334
696,0.07810177,-0.8439826321284172
3811,0.07791994,-0.5639149439073448
2381,0.07749591,-0.0480830580870071
358,0.077492155,-0.721336906880901
1947,0.07748466,-0.4741480313775551
1911,0.07729183,-0.8382827450646059
3663,0.0771412,0.6241922644244544
1451,0.07708919,1.804648290807631
1553,0.076838754,-0.618172498201705
1984,0.0767869,-0.2912114586142554
2788,0.07675934,-1.037125352025592
4168,0.07662741,0.8562109630004585
4060,0.07662268,-0.3985982675470597
2728,0.076439686,0.6150246954868713
444,0.07633235,0.5934046527451791
438,0.076215066,-0.5137441210565813
62,0.07604344,-0.8278519854391265
1322,0.075960554,-0.6879304111183524
655,0.075889416,0.6876019951467123
2355,0.07581354,-0.1260953918285908
3608,0.07581354,-0.674826764737159
2911,0.07581354,-0.5558970366728047
383,0.075728685,0.5211985134357551
3317,0.07556875,0.5078892049743069
1016,0.07510697,-0.2117164924894546
3815,0.07505636,-0.6099875510066546
635,0.0750508,-0.4451171935684533
3017,0.075022236,0.3396059880366174
3547,0.07500395,1.1941936188510178
788,0.07441034,0.5826439428042582
1969,0.0743499,-0.9561344334050188
1086,0.07431953,0.4288738158567228
547,0.07420501,0.8753640511611058
2846,0.074115,0.3256256331233045
241,0.07405896,0.2525337793678915
2810,0.073961586,0.0282664154005744
585,0.073948346,-0.5851046785007064
3927,0.07392613,-0.8125854193685481
457,0.073841,0.2905539921745496
2708,0.0738124,-0.1848690316922519
1755,0.07374704,0.5283105197158944
2808,0.07363379,-0.1732768388366357
351,0.07357365,-1.145142087198853
1095,0.07352838,0.122467058874115
1116,0.07329464,-0.3972283448852537
3255,0.07327666,0.6512379708845446
