,CBP,Y
1768,[0.00960255],0.2967138776726979
2157,[0.03058243],0.2957875693495854
2867,[-0.0221386],0.2956595791730814
3967,[0.015131],0.2954114900618613
1811,[0.02769518],0.2945900416014516
113,[-0.01872253],0.2941188872540091
3647,[-0.01905632],0.2940915989058965
201,[-0.01865482],0.2939075448278915
1518,[-0.05041409],0.2931803856066437
2095,[0.00816274],0.2927566960675379
3356,[-0.0190239],0.2925418393396717
885,[0.02746773],0.2923697912961939
1546,[-0.35462332],0.2916226798617762
457,[0.04738951],0.2905539921745496
4104,[0.02346039],0.2903613303476201
2049,[-0.08786011],0.2903406437976625
3793,[-0.10466385],0.2894685934777177
2439,[-0.00677395],0.2866134678172536
314,[-0.13065195],0.2861517098094783
2899,[0.00947523],0.2857094292943369
1608,[-0.04273081],0.2856116103861443
2175,[0.12336063],0.2851246019642369
1163,[-0.0124135],0.2847638639943025
2784,[0.03148723],0.2846333296915201
3672,[0.20401049],0.2842025177336126
38,[0.00944853],0.2840905940063561
2766,[-0.04682922],0.2840635467736507
908,[-0.08644676],0.2823762318100759
2156,[-0.01306295],0.2823603939943117
357,[-0.01835966],0.2821556209022753
181,[-0.05200982],0.281797571775033
2392,[0.01475406],0.2810707095169644
3305,[0.00744534],0.2781527924118059
3960,[0.00055122],0.2773111684872126
1886,[-0.10538769],0.2771541574486492
3053,[0.0910778],0.276651307484092
2347,[-0.1252253],0.2752451437909695
2098,[-0.03326321],0.273870016218949
2860,[0.0693078],0.273258865189098
701,[0.02735662],0.2729833053393179
2939,[0.00833368],0.2721952464732807
3380,[-0.00906706],0.2696044115348072
3345,[-0.2547598],0.26950979969667
3563,[-0.22892714],0.2692476492408882
2798,[-0.01728928],0.2689451382687375
2086,[0.15949845],0.2686166649275557
1132,[0.01693869],0.268052324962912
3250,[0.00546026],0.2680090807850228
421,[0.00646257],0.2667389718059148
4053,[-0.01182842],0.2658614964808171
3556,[-0.02025127],0.2655343623418018
412,[-0.01723528],0.2648421294331224
1407,[-0.01801443],0.2637659022450672
2471,[0.0303669],0.2635234369466706
481,[-0.02174854],0.2633544618224216
2908,[-0.01913095],0.2632629649722316
2297,[-0.00361586],0.2626488401414785
2296,[-0.0188756],0.2620124322046253
1148,[-0.0866909],0.2619998133277446
2342,[-0.2624936],0.2618932362055136
3019,[-0.03104734],0.260523008989554
2469,[0.00198889],0.2601213228079053
2299,[-0.03488111],0.2587901304747661
966,[0.01740122],0.2582156418920269
875,[-0.04588604],0.2571867646957758
1829,[0.07379913],0.2566606340320283
1304,[0.00756979],0.2551335854176541
2085,[-0.00106382],0.2544846356433109
2685,[0.00098038],0.2542988960456321
985,[-0.28330564],0.2538908199721182
615,[0.09124088],0.2534810624849049
3312,[-0.029212],0.2532690048214173
1189,[-0.02214479],0.2531393768533452
1643,[-0.0316844],0.2527050053646116
241,[-0.11957407],0.2525337793678915
508,[0.03618336],0.2521919627000585
1726,[0.01790953],0.252119122989883
1198,[-0.08634472],0.2520506461439
4,[-0.00252533],0.2518713442401681
898,[0.2413621],0.251636341470109
1536,[0.07206392],0.2509882583653579
2777,[-0.0151763],0.2499869674401373
1928,[0.02708912],0.2497438413335152
3283,[0.00328183],0.2494967131721017
2211,[0.04290009],0.2492791851910523
1902,[0.000144],0.2485031360660782
604,[-0.01299953],0.2480294706584883
2923,[-0.00124073],0.2477302620010169
4143,[0.01683497],0.2476011595766287
2394,[-0.00012398],0.2470965526333171
3183,[0.06622648],0.2468732308374006
389,[-0.00038576],0.2464394288667172
2034,[-0.00484562],0.2454673492795558
777,[-0.02556372],0.2450987416426884
1630,[-0.16508245],0.2441104740627304
4000,[-0.04172897],0.2439513140421704
4061,[-0.01779175],0.2435813214525359
3914,[-0.04990721],0.2433005423266711
970,[-0.0089674],0.2427862246899134
3953,[-0.06302357],0.2424856857431028
2593,[0.01311684],0.2420689477875674
697,[-0.00705051],0.2417929238829386
1156,[0.00194073],0.2413962721536298
2948,[0.04461288],0.241182385711679
553,[0.02442741],0.2410827827984131
1763,[0.1239357],0.2408313395370154
2167,[-0.0928278],0.2407051148659668
3949,[-0.04364824],0.2406604550215124
1818,[-0.5238013],0.2398173312550398
1185,[-0.05023193],0.2387448632937359
2020,[0.0040884],0.2385747734161351
2612,[-0.05702925],0.2383742581123823
1351,[0.04635715],0.2376842796126694
3136,[0.01658535],0.2373930135645689
3806,[0.00380993],0.237333102835314
1624,[0.00317764],0.2369623007880304
1002,[0.02593231],0.2368865224335945
3468,[-0.0593009],0.2366442437712088
3257,[0.00262237],0.2366414777556341
3838,[-0.00733757],0.2365872101362017
2018,[0.00044107],0.2354714106113328
2854,[-0.07571173],0.2353434036919225
3348,[-0.03779507],0.2352206650753337
3433,[-0.05003238],0.2342218977566655
1752,[-0.00066376],0.2340113000640281
3924,[-0.00763988],0.233184439612904
2443,[-0.06235266],0.2327750023174077
700,[-0.01877308],0.2320018731555714
1578,[0.02965593],0.2317494479771899
3879,[-0.02247],0.231696869282096
3542,[0.16329765],0.2302664203715158
3994,[0.0257163],0.2301002106364509
951,[0.0012877],0.2284630069524155
2884,[-0.00474596],0.2280312831708452
3503,[0.02089167],0.2272375623632118
3699,[-0.14671278],0.2272002668105632
2847,[-0.0138998],0.2271305712446248
3578,[-0.00890255],0.2267677266318506
900,[-0.0088892],0.2266633247691205
2844,[0.02343512],0.2265798306760338
205,[-0.00371838],0.2263608428587435
3796,[0.04705238],0.2262695253750576
374,[-0.00965166],0.2260707790198289
3749,[0.01894665],0.2258582194972742
2477,[-0.05159283],0.2256461178162808
3205,[-0.09647894],0.2251088514026501
825,[0.01972294],0.2248706784940314
467,[0.0182023],0.2243432419019156
2074,[-0.02808762],0.2234618661131565
144,[-0.0300808],0.2229018863288446
3014,[0.0788188],0.2225712857299866
2254,[-0.12193489],0.2203008115585247
877,[-0.47739792],0.2185059189142677
1345,[0.00229025],0.2179707892454149
1256,[-0.00211],0.2178826729879567
3260,[-0.00599098],0.2176659869707534
1166,[0.07730198],0.21568322483915
1088,[0.00976992],0.2155367713258171
3012,[-0.13318491],0.215512667661758
2537,[-0.02401924],0.2148182391943643
2863,[-0.02920151],0.214321086823875
4042,[-0.02738619],0.2140159103501469
2411,[0.02116966],0.2136892880783454
2669,[0.03641891],0.2135358061532585
4056,[0.01348162],0.2135170951474445
3883,[-0.03557062],0.2132980974577013
2039,[0.00600696],0.2131437712849916
2465,[0.03067064],0.2123675545225626
3493,[-0.0871315],0.2109674210324443
3198,[-0.02410126],0.2109642400714118
454,[0.00043106],0.2107451023080552
1470,[0.09472227],0.2105188143577083
3386,[0.00233221],0.2089930167983185
1317,[0.10969973],0.2086579171573464
3327,[-2.4795532e-05],0.2085798455263321
3702,[-0.01016235],0.2064130960848491
2250,[0.00554514],0.2063565486818038
3335,[-0.00969648],0.2055576085874834
4120,[-0.01793194],0.205383026625475
1894,[-0.01646757],0.2046575979325063
3377,[-0.00443172],0.2037867737356551
2680,[0.02223396],0.2037237939257918
641,[0.07301092],0.2036782143586111
2300,[0.20225668],0.2034199288457084
48,[0.1384368],0.2033817380791115
2163,[0.03717089],0.2031749616913793
1623,[-0.01532936],0.2028881477734729
1621,[0.01031065],0.2023047534408432
3588,[0.09357405],0.2015182140492068
3462,[-0.0202446],0.2006837777983091
1223,[-0.01845694],0.2006168844270362
2730,[0.16988277],0.1992563620597741
684,[-0.00519562],0.199217698752398
1777,[0.00537777],0.1990800067033326
2562,[-0.03337336],0.1977603779530936
2267,[-0.02917433],0.1971504369004543
3295,[-0.02189159],0.1969939481755457
1509,[0.04951715],0.1967170725284153
3917,[-0.05319738],0.1959944973878906
3795,[0.03051662],0.1959838001640524
1059,[0.01966929],0.1956768676544094
3895,[0.01390982],0.1956202049601416
4150,[-0.02626705],0.1950868712133664
3096,[0.00591278],0.1941136659743328
3008,[-0.00655699],0.1936222289646452
1543,[0.02434778],0.1934049655847922
2349,[-0.01863384],0.1923091619747643
3831,[-0.14801121],0.1910860805414158
2448,[0.0671711],0.1905394354457631
4140,[-0.00858784],0.1904261440140224
810,[-0.00035405],0.1899433034391843
1010,[0.04328823],0.1888489437891639
1182,[-0.03727388],0.1884250511006716
1564,[-0.02095032],0.1880814357820656
4128,[0.05694175],0.1875815092595973
1260,[0.16946077],0.1864959239671369
656,[-0.03738141],0.1862864838537806
2489,[0.01089239],0.1845133771760869
1091,[0.05052423],0.1844941368340083
2414,[-0.03121281],0.1837508159832349
193,[-0.05933952],0.1833765714077151
3169,[0.],0.1831036029741289
854,[-0.28304482],0.1828292048443636
1701,[0.19496393],0.1825275904450649
1094,[0.0296979],0.182433535214632
564,[-0.00825596],0.1820389296493248
2480,[-0.01062012],0.1820162055434792
962,[0.05468416],0.1816639112138196
18,[-0.05291939],0.1816128159029818
308,[0.00961971],0.1815231013653184
1313,[-0.04815745],0.1810004338461
4082,[0.02380419],0.1809580729362632
1953,[0.02533245],0.1804882066669737
3617,[0.00120306],0.1804377698795044
3926,[0.03283739],0.1803771144903151
2246,[-0.07795668],0.1802499211068088
22,[-0.02602005],0.1802389089852313
2785,[-0.15473747],0.1796142586332834
3495,[0.02576113],0.1791050736921164
1682,[-0.00428057],0.1782130032543391
685,[-0.03793478],0.1781634742463949
2952,[0.30819798],0.1778277398866912
2291,[0.01722336],0.1774581459797378
1677,[-0.15927029],0.1769790998187888
2108,[-0.02411556],0.1768230781317216
355,[-0.02164173],0.1758226572550864
1576,[0.00523758],0.1757412325504199
435,[-0.00729322],0.1753810968388277
234,[0.00994062],0.1753431042678624
3730,[-0.21511412],0.1752196618878649
1571,[0.0086627],0.1750734746046486
1718,[-0.00320911],0.1749287351323577
126,[0.03637409],0.1747612224462185
3709,[0.2617278],0.1733637250247591
3427,[0.05326986],0.1731456797256367
669,[-0.25627327],0.172971131963357
3500,[-0.04578185],0.1727506931612517
4018,[-0.03218865],0.1726015252210734
3098,[-0.01408911],0.1723414862511561
3417,[0.0126338],0.1722338031239748
1963,[0.00369692],0.17178891081862
2245,[0.10079956],0.1705623692502066
2973,[-0.0089674],0.1691480007565493
2735,[-0.00456715],0.1685764367729174
71,[0.00337505],0.1683073990488824
411,[-0.04778242],0.1678606561004632
1455,[-0.00581074],0.1660133689135007
2441,[-0.00572729],0.1659510664125885
1121,[-0.0313077],0.1658515762496432
218,[-0.09856224],0.1655688644661252
1907,[-0.0123415],0.1652986858938074
15,[0.05387115],0.1652707289517805
2868,[0.06547022],0.1652211948458218
244,[0.03533792],0.1651473338430969
3487,[-0.02200603],0.1643426227472567
3411,[-0.02171564],0.1636899793906092
2962,[0.24678516],0.1630960497561766
2722,[-0.41719246],0.1630742771408092
1985,[-0.03702354],0.1628396268923281
429,[0.02044868],0.1624292588079657
2119,[-0.03404999],0.1615689060430762
484,[-0.00043011],0.1611823581095069
3951,[-0.11175442],0.161154210559808
1857,[0.04266119],0.1609762656016173
3436,[0.00552416],0.1607918226640538
4005,[-0.03229046],0.1601931093675673
4004,[-0.02474976],0.1597165207663777
2584,[0.06752586],0.1587207100854188
519,[0.02538157],0.1585306679176866
1810,[0.17220783],0.158513631355914
806,[0.11898804],0.157897333479121
1801,[-0.00269985],0.1574524751723177
715,[-0.02648354],0.1572446404343679
2079,[-0.20246458],0.1571503052310321
2665,[-0.02342176],0.1570260290609992
1246,[-0.07005501],0.1569651460654814
2490,[0.08220673],0.1567742431136005
1195,[0.00425053],0.1564204798453961
1878,[0.11018896],0.1544605520384983
2924,[-0.00821495],0.1542927707764265
773,[0.04885149],0.1541923565469484
1176,[-0.07355976],0.1540530166646683
267,[-0.04734135],0.1539986241994871
2684,[0.05355501],0.1539067967762541
811,[-0.05972624],0.1524174093493963
1245,[0.01909161],0.1518139136384522
84,[0.03159142],0.1514803079108849
3259,[0.0301156],0.1501602945497824
3416,[-0.00424862],0.1491829858713154
843,[-0.02790737],0.1486570665354849
2624,[-0.01507044],0.1485471385664795
2004,[-0.02948952],0.1483837012732177
2616,[-0.04353714],0.1482325385987484
3258,[-0.01144171],0.1481517193948821
1355,[0.03143501],0.14762677545225
3580,[-0.00593233],0.1475736869428264
3499,[0.01208615],0.1472490018190588
2697,[-0.01142454],0.1469843173476577
1033,[-0.17060995],0.1452559212884689
2026,[-0.00756884],0.1439766865631815
3642,[0.03532386],0.1438844233439362
2389,[-0.00300145],0.1438331914226576
3783,[0.07421446],0.1428317971058393
2467,[-0.00913811],0.1422672460324049
238,[-0.06248331],0.1410028019515588
2154,[0.01120663],0.1392264552076923
1266,[0.0025425],0.1390621144334347
1196,[-0.02723885],0.1389677330089968
1586,[-0.0293746],0.1389273827520963
3559,[0.00860977],0.1382619082322404
901,[-0.04639435],0.1375770582995653
1520,[-0.06058621],0.137282370134927
195,[-0.01807213],0.1372226476998101
2155,[-0.0599823],0.1364832535533445
4105,[-0.02485871],0.1362951343913477
3315,[-0.00996685],0.1362507103796045
2592,[8.034706e-05],0.1362148953994053
56,[0.00367928],0.135987851278802
3585,[0.03348446],0.1357200261569124
1672,[0.02652502],0.1348220873305982
2554,[-0.00226259],0.1343260829874285
2724,[0.14109564],0.1340722153139271
2379,[-0.07899761],0.1338635291688755
3982,[0.04763556],0.1329742317324289
1569,[0.09883308],0.1325253630546505
1664,[-0.0002327],0.1315117163924779
2437,[-0.15645838],0.1310892239079799
3148,[0.0432663],0.1301323464292817
603,[-0.15974903],0.1295283804351056
1870,[0.00684714],0.1295242981867129
2237,[0.17183352],0.1292494845207212
1644,[-0.01382732],0.128829480495409
1649,[-0.07308102],0.128141715065014
748,[-0.02368498],0.1269034094198938
1214,[-0.07739019],0.1268877021595812
2707,[0.01774073],0.1249010110695686
3565,[0.01553154],0.1247587184408236
2666,[-0.05331421],0.1245129025609873
2044,[0.00878668],0.124484285966338
1833,[-0.0141325],0.1243596670836906
1935,[0.04414463],0.1236231304492784
883,[0.17510891],0.1235642837015366
1945,[0.01119709],0.1230634510818011
1324,[0.00153446],0.1226937638085701
2988,[0.00823832],0.1225245605834786
1095,[-0.09394073],0.122467058874115
613,[-0.02381468],0.1215698423962216
759,[-0.00397968],0.1212305541252664
1027,[-0.10026503],0.121126809131018
2796,[0.09310293],0.1206598602561646
671,[-0.03600883],0.1202993143243252
3444,[-0.00646639],0.1199499792910033
2679,[-0.0168829],0.1198543585361785
2738,[0.00119734],0.1186675934482697
544,[0.03911638],0.1184393311239961
3874,[-0.04704833],0.1180323524190527
2633,[0.06835222],0.1178096687851332
2754,[-0.05604315],0.1160979370225163
3582,[0.03283787],0.1159046992332367
1408,[-0.01440907],0.1155265438533217
472,[-0.04908323],0.1152610069693874
1634,[-0.01401997],0.1138687750956683
1670,[-0.04240561],0.1131980176399308
3094,[-0.01555252],0.1128481730656284
470,[-0.02509737],0.1127714733896748
213,[-0.01244307],0.1126860607002618
4154,[-0.09127116],0.1126761139127393
958,[0.02563906],0.1125848620984437
1746,[0.07050228],0.1123662453130523
596,[-0.01995516],0.1113096978133919
275,[-0.03481388],0.1109714677616448
3507,[-0.03134441],0.1096143402424257
1717,[0.31693983],0.1089285231371333
3767,[0.00446749],0.1075464996195083
1423,[0.03526878],0.1072422298312293
3930,[0.01106787],0.1069337324043633
3374,[0.08777809],0.1065379400677201
2140,[0.],0.1058907093304847
956,[-0.01622772],0.1054059047965307
313,[-0.18591595],0.1052859087660217
250,[0.01774073],0.1050080440739108
3438,[0.0256381],0.1044637673598926
2278,[0.01139784],0.1044022862264048
104,[0.01025486],0.1032975277942185
675,[0.00741196],0.1022129114325305
947,[0.09363699],0.1010313385088401
2910,[0.01503944],0.0996888985051328
2407,[-0.01639223],0.0993805442880264
2012,[0.01189804],0.0991413930443403
1477,[-0.04236078],0.0991377366974126
1843,[-0.0037303],0.0988319807289132
3584,[-0.12184906],0.098154626418935
3755,[-0.08300972],0.0960858474678097
3706,[-0.0980978],0.0957574185083765
579,[-0.07016373],0.0948379614969112
2080,[0.00484324],0.0937119850210959
3439,[-0.01141739],0.0935871908447257
3846,[-0.06325197],0.0931454718590739
150,[-0.08644676],0.0929939734924224
2947,[0.0573554],0.0927447199039387
348,[0.00388288],0.0908613346314531
4008,[-0.00163126],0.0905902524765969
755,[0.00127649],0.0901683789601395
3600,[0.01821661],0.0899698249590485
3543,[0.02077222],0.0896589067064152
920,[-0.02572536],0.0896234896722989
3751,[-0.00273228],0.08934528399244
2202,[0.00316143],0.0892233995453871
2918,[0.00846624],0.0890464659113368
2306,[0.01428843],0.0889668318075094
3464,[0.05901575],0.087960865363222
1572,[0.01913738],0.0875878459017593
3051,[-0.03529167],0.0867778274967706
346,[0.13875175],0.0864157358649977
2062,[0.00524569],0.0851100035532135
1291,[0.05197096],0.0850249504790539
2198,[0.02746773],0.0842589004524158
3131,[-0.05738521],0.0841676562211413
2380,[-0.01046133],0.0838509179461702
3654,[0.02448463],0.0834713737535137
3701,[0.00017834],0.0829004071345384
1496,[-0.04760933],0.0815312165589407
1432,[-0.10968351],0.080051455098163
2547,[-0.00480175],0.0797087460204811
2505,[-0.18798208],0.0796688631268963
2544,[-0.00467443],0.0789885239435249
3026,[0.06686449],0.0775008107672065
119,[-0.03678942],0.077270728273871
2440,[-0.02116442],0.0769803643175691
906,[0.00283909],0.0764924957503526
121,[-0.00074863],0.0764768386521436
3792,[0.00925827],0.076353104585552
3063,[-6.151199e-05],0.0758716933654287
2936,[0.0037837],0.0755341070122209
1854,[-0.00524759],0.0750503749927584
3753,[-0.41187143],0.0748914804093114
3537,[0.01097918],0.0744232076659109
3325,[0.01522112],0.0744223139017653
2694,[0.01150727],0.0732503801806945
793,[0.05087113],0.0730544521779725
1344,[0.],0.0728555660557759
2557,[0.01447821],0.0727041952405502
2107,[-0.06372452],0.072036843879218
1213,[0.01779509],0.0716401346973434
1557,[-0.01355553],0.0715311371000869
2862,[0.1448431],0.0714107200925124
158,[0.13738489],0.071399173408182
215,[0.00128603],0.0710061383278489
758,[0.3033986],0.0703265130903194
2628,[0.00402021],0.0699425046659471
3467,[0.18182135],0.0695516100140341
3842,[0.02033949],0.0695485998948195
1513,[-0.01713896],0.0692626624371138
4078,[0.08234739],0.0686849316637708
1522,[0.05172253],0.0666724379629131
237,[-0.03255558],0.066307985941509
1891,[0.00795746],0.0659796002339059
1105,[0.07793856],0.0657981666721865
3517,[0.01103067],0.0653024397928998
2470,[-0.04613781],0.0642959541092345
3239,[-0.11845636],0.0641053493437109
2423,[-0.01759911],0.0633538434617941
2878,[0.01158786],0.0631563163615993
1958,[-0.10086894],0.0626245355268934
1671,[0.25408554],0.062516819390586
1959,[0.0123086],0.0620785944163249
833,[-0.02956104],0.0607863202877127
2336,[-0.02896047],0.0599224866872716
2365,[-0.07330751],0.0594778553701376
1500,[0.13432264],0.0592489272430349
2232,[-0.07360744],0.0591518689241358
2845,[0.03047276],0.0588770209959801
3915,[0.01827669],0.0585925449785913
4131,[-0.00304604],0.0581916376683188
2906,[-0.01972771],0.0579134112673744
3736,[0.02419972],0.0578370975519096
3936,[-0.01475763],0.0577572158882286
3112,[-0.00134563],0.0577285249250502
2690,[-0.12994862],0.0568057201864351
781,[0.02950048],0.0566049643139974
3520,[-0.04229546],0.0551720186600214
4185,[0.00216246],0.055040227027164
1155,[-0.03102732],0.054995750976862
838,[0.00952721],0.0545167277254995
1314,[-0.01588678],0.054472602684209
666,[-0.05176401],0.0541470247889258
3164,[-0.02460957],0.0534892692700672
1139,[-0.02565622],0.0534595034530155
2740,[0.00735426],0.0534422155131174
612,[-0.01430058],0.0528921146819057
3013,[0.02213192],0.0524555987843224
750,[-0.03242397],0.0523861700563669
1782,[-0.03403759],0.0517170165800051
2548,[-0.04922771],0.0515070372511451
2636,[-0.01706123],0.0512699963425847
3954,[0.01278019],0.0510170793676241
1092,[0.00988531],0.050921351135907
2872,[0.00758815],0.0506486242087237
1404,[0.01293707],0.0505417580508353
574,[0.00577164],0.0497994839474107
2345,[-0.31312132],0.0491420922487451
2770,[-0.01828909],0.048871304851722
261,[-0.0341742],0.0488405346566468
1277,[0.11682844],0.0482419420554353
2118,[0.01674318],0.0477568959658727
924,[-0.09911776],0.0474603297198628
1178,[-0.13472652],0.0473104196795522
886,[-0.07287264],0.046947132192912
599,[-0.00790358],0.0461643532974327
3390,[0.00713682],0.0461036447730757
904,[0.1488452],0.0455068537170818
1996,[-0.01171196],0.0440239326339471
3342,[0.07454681],0.043914579702754
3592,[0.00279236],0.0431480336027078
2218,[0.06228161],0.0428126888788988
3978,[-0.18991184],0.0420468107335373
2444,[-0.003685],0.0415128176875787
2565,[0.0098176],0.0406836259622196
2778,[0.00932789],0.0405784126685539
718,[0.03486061],0.0405434211010614
3097,[0.04881907],0.0402879893617739
4122,[0.02175426],0.0400714593179176
1739,[-0.01135778],0.0400567368746961
1591,[0.00562549],0.0399908396373224
2036,[-0.00610018],0.0396967687187165
282,[-0.02341652],0.038965497121244
4125,[0.03678894],0.038785753453284
3090,[0.01985455],0.0386202715850534
474,[-0.02383041],0.0385921596246388
3526,[0.00979805],0.0381587960414539
2764,[-0.00615263],0.037643142553864
3457,[-0.0245142],0.0365030450628984
1231,[-0.04620421],0.0362809289520649
445,[-0.03715372],0.036256101654547
2473,[-0.11980104],0.0356719998845101
690,[-0.00515938],0.0354520381317024
996,[0.0363369],0.0347020033263085
1445,[-0.00882435],0.0334948624041674
1173,[0.0854001],0.0334931334864416
2103,[-0.02093077],0.0326173228916967
3050,[0.18767977],0.0318865936207652
177,[-0.0004878],0.0316799939964167
663,[0.03573084],0.0306600287609603
1006,[0.14822674],0.0302729949041893
471,[0.00077391],0.03017659847692
4177,[-0.05953908],0.0290926009175777
628,[0.01090527],0.0290384635560668
518,[0.00422287],0.0287703454629374
2810,[-0.06134892],0.0282664154005744
1298,[-0.09491062],0.0275491135554491
870,[-0.02080679],0.027437495776698
1663,[0.01827145],0.0273849430686836
1084,[-0.08566523],0.0265514753567432
929,[0.08141899],0.0264978139827566
168,[-0.0309968],0.0262677677004393
2390,[0.06229877],0.0261791570676178
2014,[0.12698889],0.0258205890642921
2608,[-0.36163425],0.0257438406588123
3765,[0.00570631],0.0256352647511451
3821,[-0.43365765],0.0251079165686155
3192,[0.02191305],0.0250054605077753
3770,[-0.10013247],0.0242689774752572
605,[0.40773106],0.0234642336630384
3195,[0.09806442],0.0223312641485168
30,[0.01818109],0.0221407980819787
927,[0.00460863],0.0219065918234558
3466,[-0.00324059],0.0216328385070753
184,[-0.0085535],0.0215214465759523
4083,[0.00518131],0.0209155940176314
2341,[-0.01092958],0.0208202971203694
256,[-0.03194046],0.0206071590438156
1130,[-0.00954103],0.0201831410331808
1906,[-0.00020266],0.0198566201526488
2371,[0.02990055],0.019473336235521
1712,[-0.24145937],0.0187331085282749
3083,[0.22645283],0.0185606620859574
4203,[0.03474641],0.0185554733653851
2359,[0.05904865],0.0183232953400054
4119,[0.03264856],0.017801336307875
2848,[-0.07238054],0.0174950673453546
1915,[-0.0140605],0.0174436873311581
3626,[-0.14266539],0.0165286723338977
2752,[0.01919317],0.0162706757332118
504,[0.04949403],0.0157081851168635
974,[-0.02316666],0.0154750746675591
1754,[0.00246191],0.0153737793683735
1866,[-0.08306646],0.0151857409437123
2958,[0.00952673],0.0143186067451316
2709,[-0.12372351],0.0139001538695769
1808,[0.38233566],0.0127124240771906
2749,[-0.21563196],0.0123666798630495
1631,[0.3373332],0.0121513723382155
3469,[0.06450534],0.0115642801892314
1615,[-0.00497961],0.0113650192437097
3387,[-0.18307257],0.0105683307428111
1209,[-0.04036331],0.0105344802069716
1326,[-0.18318272],0.0105181127681452
3254,[-0.01064444],0.0103366192421638
2895,[-0.06549072],0.0095902487592459
1602,[-0.02466393],0.0092837673036452
140,[-0.02381754],0.0091789566106187
845,[0.00517988],0.0091598225718321
2479,[-0.02502537],0.0090671898252327
576,[0.01806164],0.0089511771129275
1048,[0.01857042],0.006871235577418
3658,[-0.02341318],0.0063258834851889
91,[0.03031301],0.0046690456732423
2559,[0.01589346],0.0046192606634221
3568,[-0.00415373],0.0044591650282219
66,[-0.00379896],0.0035812876084874
2865,[-0.05092001],0.0032189051922562
4156,[0.01366711],0.0019115421885879
2512,[0.00973415],0.0014876249573942
2519,[-0.0740943],0.0012786225088814
3928,[-0.02459812],0.0009834504399966
644,[-0.00449657],0.0003315596684878
3363,[0.41737103],0.0
2372,[-0.01063204],0.0
2070,[-0.015203],0.0
1613,[-0.04622793],0.0
3849,[0.01583385],-0.0001680489852203
1035,[-0.06091928],-0.0005237987732987
3524,[-0.10307407],-0.0018144935752543
3857,[-0.02348042],-0.00230911065327
3875,[-0.08111477],-0.0024735574629511
3010,[-0.07035446],-0.002754264973656
2459,[-0.01022673],-0.0030473636034601
1819,[0.00322104],-0.0031350971118917
601,[0.05904913],-0.0033927507265333
3046,[0.02368069],-0.0051064183925107
3153,[0.03934526],-0.0056742374140911
3772,[0.0197916],-0.0076080336750026
1526,[-0.07175756],-0.0076492662936647
466,[0.00568676],-0.0078750520443921
2882,[0.05246019],-0.0080923587486818
2129,[-0.00060654],-0.008111727416661
2591,[-0.00511837],-0.0081502766044216
3300,[-0.7487602],-0.0083962869838128
1184,[0.00356245],-0.009237728286376
2999,[0.04609251],-0.0093752107395751
3028,[-0.09771204],-0.0096664404462201
1842,[-0.2573619],-0.0101211073299812
890,[0.00902081],-0.0102498193939551
2835,[0.06513596],-0.0121502284835903
2166,[-0.03661919],-0.0124033786641539
2072,[0.05196762],-0.0127885576494514
4086,[-0.028234],-0.0130006196843601
646,[0.00944853],-0.0133358122768005
430,[-0.01021814],-0.0136491285740245
2930,[-0.00458908],-0.0142891350620627
922,[-0.09840393],-0.0145684391693414
2934,[0.01382637],-0.0149353600838581
2186,[-0.00218678],-0.0161165677948823
1539,[-0.1532445],-0.0174778613002327
2260,[0.03641558],-0.0180111899827225
4201,[-0.00292325],-0.0181453965447685
729,[-0.00686502],-0.0184591142761025
2704,[0.03478432],-0.0187132783470719
2805,[0.01630688],-0.0191754875657635
362,[0.01860905],-0.0192507579541262
3011,[-0.01588488],-0.0209119211602042
3146,[-0.02092171],-0.0214694836825367
1827,[0.01456928],-0.021571362937031
3656,[-0.01378584],-0.0217777472621407
79,[0.01122332],-0.022090416638588
2008,[-0.03600883],-0.0222832076220829
534,[0.01457119],-0.0223926243053088
1466,[-0.01866484],-0.0224539164764969
1552,[0.01337433],-0.023269282042136
4144,[-0.05017042],-0.0232736819486681
2741,[0.01069212],-0.0233622140968607
562,[-0.02026844],-0.0234710290751492
3716,[0.01740122],-0.0237831592227524
1633,[-0.06944704],-0.024864144181267
2274,[0.013062],-0.0252308205438629
633,[0.00476074],-0.0254067123994224
580,[0.01154184],-0.0254253084255272
2100,[0.04778719],-0.0255007336093802
2660,[-0.10462713],-0.0259621306547581
2992,[0.0246191],-0.0260983002679937
1218,[-0.09875536],-0.0262114321213769
2677,[0.04353857],-0.0268165900050311
3123,[-0.2811308],-0.0271892042564576
2231,[0.01542616],-0.0275731814632145
3068,[0.03342104],-0.0290431846749733
2640,[0.02365398],-0.029306560683747
2915,[-0.04027748],-0.0294198751256324
2404,[-0.01659584],-0.0298684610941253
1346,[-0.00434017],-0.0307255108790597
1234,[-0.02353716],-0.0308408788236582
224,[-0.01646328],-0.0315597898026863
1517,[0.01660013],-0.0321626232894233
223,[-0.03445864],-0.0327367864119996
3640,[0.06057072],-0.032858823347146
3800,[-0.03425741],-0.0330722249349714
2570,[0.12402034],-0.0333642178250467
1151,[0.00099707],-0.0333800332569758
2530,[0.01607847],-0.0336098169100314
1821,[0.01070499],-0.0346270477948986
4101,[-0.04233456],-0.0362022117238308
3550,[-0.02761221],-0.0371490676711991
2869,[0.01908827],-0.0380820094664586
4089,[0.01701164],-0.0386961302983269
2794,[0.03376961],-0.0389572662101483
4142,[-0.01145172],-0.03928467813642
