,CBP,Y
3463,[-0.00079012],0.3003758813551637
2115,[0.00286961],0.2999298038260291
4152,[-0.01351786],0.2994117582999648
2727,[0.01901722],0.2992680069804273
1237,[-0.00812769],0.2975822654704202
1768,[0.0229187],0.2967138776726979
2157,[0.00540924],0.2957875693495854
2867,[-0.00406027],0.2956595791730814
3967,[-0.01481867],0.2954114900618613
1811,[-0.01450539],0.2945900416014516
113,[0.01803017],0.2941188872540091
3647,[-0.05206347],0.2940915989058965
201,[-0.01653194],0.2939075448278915
1518,[-0.01918077],0.2931803856066437
2095,[0.01343679],0.2927566960675379
3356,[-0.01593208],0.2925418393396717
885,[0.0199728],0.2923697912961939
1546,[0.00813913],0.2916226798617762
457,[0.01490831],0.2905539921745496
4104,[0.00971508],0.2903613303476201
2049,[-0.03593636],0.2903406437976625
3793,[-0.03492689],0.2894685934777177
2439,[0.02671385],0.2866134678172536
314,[-0.0243783],0.2861517098094783
2899,[-0.07572794],0.2857094292943369
1608,[-0.00774336],0.2856116103861443
2175,[0.09580421],0.2851246019642369
1163,[-0.009799],0.2847638639943025
2784,[0.14498329],0.2846333296915201
3672,[-0.00319767],0.2842025177336126
38,[0.00219345],0.2840905940063561
2766,[-0.00071001],0.2840635467736507
908,[-0.02159452],0.2823762318100759
2156,[0.01544762],0.2823603939943117
357,[-0.00560331],0.2821556209022753
181,[0.00401306],0.281797571775033
2392,[0.04951],0.2810707095169644
3305,[-0.00010538],0.2781527924118059
3960,[0.00043297],0.2773111684872126
1886,[0.00034094],0.2771541574486492
3053,[0.04468727],0.276651307484092
2347,[-0.00304174],0.2752451437909695
2098,[-0.00788927],0.273870016218949
2860,[0.130826],0.273258865189098
701,[0.01266336],0.2729833053393179
2939,[0.00398779],0.2721952464732807
3380,[0.02305603],0.2696044115348072
3345,[-0.1226778],0.26950979969667
3563,[0.04346514],0.2692476492408882
2798,[-0.00782204],0.2689451382687375
2086,[0.00711346],0.2686166649275557
1132,[0.07728243],0.268052324962912
3250,[-0.02289915],0.2680090807850228
421,[-0.01487875],0.2667389718059148
4053,[0.00755072],0.2658614964808171
3556,[0.00016594],0.2655343623418018
412,[-0.06757355],0.2648421294331224
1407,[0.00919056],0.2637659022450672
2471,[0.00157356],0.2635234369466706
481,[-0.02183819],0.2633544618224216
2908,[0.02323818],0.2632629649722316
2297,[-0.02265787],0.2626488401414785
2296,[-0.00347948],0.2620124322046253
1148,[-0.01929379],0.2619998133277446
2342,[0.01683998],0.2618932362055136
3019,[-0.02630615],0.260523008989554
2469,[-0.01558542],0.2601213228079053
2299,[-0.00238943],0.2587901304747661
966,[0.00200558],0.2582156418920269
875,[0.00549078],0.2571867646957758
1829,[-0.13313198],0.2566606340320283
1304,[-0.01776028],0.2551335854176541
2085,[0.02508068],0.2544846356433109
2685,[-0.006073],0.2542988960456321
985,[0.06359577],0.2538908199721182
615,[0.08356142],0.2534810624849049
3312,[0.00153685],0.2532690048214173
1189,[-0.00263357],0.2531393768533452
1643,[0.00198698],0.2527050053646116
241,[0.00797272],0.2525337793678915
508,[0.01751518],0.2521919627000585
1726,[-0.00232506],0.252119122989883
1198,[-0.00942039],0.2520506461439
4,[-0.01893282],0.2518713442401681
898,[0.04166222],0.251636341470109
1536,[0.01711607],0.2509882583653579
2777,[0.01418304],0.2499869674401373
1928,[0.01461315],0.2497438413335152
3283,[-0.00678444],0.2494967131721017
2211,[0.00382805],0.2492791851910523
1902,[0.01230288],0.2485031360660782
604,[-0.03849506],0.2480294706584883
2923,[-0.00509834],0.2477302620010169
4143,[0.02632332],0.2476011595766287
2394,[0.00773525],0.2470965526333171
3183,[0.03819704],0.2468732308374006
389,[-0.00863981],0.2464394288667172
2034,[0.07045698],0.2454673492795558
777,[-0.03526831],0.2450987416426884
1630,[0.03915167],0.2441104740627304
4000,[0.03941965],0.2439513140421704
4061,[-0.00538445],0.2435813214525359
3914,[-0.07766771],0.2433005423266711
970,[0.01470375],0.2427862246899134
3953,[-0.00140142],0.2424856857431028
2593,[-0.02214909],0.2420689477875674
697,[0.01918745],0.2417929238829386
1156,[0.00095701],0.2413962721536298
2948,[0.00321865],0.241182385711679
553,[-0.01253939],0.2410827827984131
1763,[-0.02865362],0.2408313395370154
2167,[0.00204325],0.2407051148659668
3949,[-0.01503134],0.2406604550215124
1818,[-0.31052732],0.2398173312550398
1185,[-0.00560856],0.2387448632937359
2020,[-0.14285803],0.2385747734161351
2612,[-0.00536919],0.2383742581123823
1351,[-0.01011944],0.2376842796126694
3136,[0.00078583],0.2373930135645689
3806,[-0.00215721],0.237333102835314
1624,[0.1451106],0.2369623007880304
1002,[0.00636005],0.2368865224335945
3468,[0.04176426],0.2366442437712088
3257,[-0.03872633],0.2366414777556341
3838,[-0.01135302],0.2365872101362017
2018,[0.01001024],0.2354714106113328
2854,[-0.04828882],0.2353434036919225
3348,[-0.02516985],0.2352206650753337
3433,[-0.00580883],0.2342218977566655
1752,[0.01041603],0.2340113000640281
3924,[-0.15099478],0.233184439612904
2443,[0.00348473],0.2327750023174077
700,[0.02266169],0.2320018731555714
1578,[0.00404835],0.2317494479771899
3879,[0.00187635],0.231696869282096
3542,[0.00588179],0.2302664203715158
3994,[0.0219636],0.2301002106364509
951,[0.00873232],0.2284630069524155
2884,[0.00141907],0.2280312831708452
3503,[0.01681471],0.2272375623632118
3699,[0.00287294],0.2272002668105632
2847,[-0.03320885],0.2271305712446248
3578,[0.01613092],0.2267677266318506
900,[6.1035156e-05],0.2266633247691205
2844,[-0.0076375],0.2265798306760338
205,[-0.01373911],0.2263608428587435
3796,[-0.0007062],0.2262695253750576
374,[0.00321865],0.2260707790198289
3749,[-0.0088501],0.2258582194972742
2477,[-0.02767229],0.2256461178162808
3205,[-0.0073638],0.2251088514026501
825,[-0.01842976],0.2248706784940314
467,[-0.01016092],0.2243432419019156
2074,[-0.00425053],0.2234618661131565
144,[-0.06441689],0.2229018863288446
3014,[0.28516674],0.2225712857299866
2254,[-0.03090239],0.2203008115585247
877,[-0.02661657],0.2185059189142677
1345,[-0.0001545],0.2179707892454149
1256,[-0.05356836],0.2178826729879567
3260,[-0.01580095],0.2176659869707534
1166,[0.03739834],0.21568322483915
1088,[0.01364756],0.2155367713258171
3012,[0.06163454],0.215512667661758
2537,[0.00864172],0.2148182391943643
2863,[0.00772095],0.214321086823875
4042,[-0.01851225],0.2140159103501469
2411,[-0.00480366],0.2136892880783454
2669,[-0.00749636],0.2135358061532585
4056,[-0.01379347],0.2135170951474445
3883,[0.11322355],0.2132980974577013
2039,[0.01920557],0.2131437712849916
2465,[-0.00211573],0.2123675545225626
3493,[0.01752424],0.2109674210324443
3198,[-0.00295925],0.2109642400714118
454,[-0.02050495],0.2107451023080552
1470,[-0.01468134],0.2105188143577083
3386,[-0.02211332],0.2089930167983185
1317,[0.01157427],0.2086579171573464
3327,[-0.00644207],0.2085798455263321
3702,[0.00427246],0.2064130960848491
2250,[-0.02459478],0.2063565486818038
3335,[0.10400486],0.2055576085874834
4120,[0.01680756],0.205383026625475
1894,[0.04124212],0.2046575979325063
3377,[-0.00158453],0.2037867737356551
2680,[0.00095749],0.2037237939257918
641,[0.01330614],0.2036782143586111
2300,[-0.02267218],0.2034199288457084
48,[0.03495598],0.2033817380791115
2163,[0.03667259],0.2031749616913793
1623,[0.01093245],0.2028881477734729
1621,[-0.01410437],0.2023047534408432
3588,[0.03850508],0.2015182140492068
3462,[-0.05325127],0.2006837777983091
1223,[-0.0035305],0.2006168844270362
2730,[0.10899544],0.1992563620597741
684,[0.01218557],0.199217698752398
1777,[0.00311804],0.1990800067033326
2562,[0.04777431],0.1977603779530936
2267,[0.0070734],0.1971504369004543
3295,[-0.00081778],0.1969939481755457
1509,[0.05619621],0.1967170725284153
3917,[-0.02669764],0.1959944973878906
3795,[0.02806616],0.1959838001640524
1059,[0.00992441],0.1956768676544094
3895,[0.00177383],0.1956202049601416
4150,[0.11419487],0.1950868712133664
3096,[-0.00088358],0.1941136659743328
3008,[0.01883411],0.1936222289646452
1543,[0.0718565],0.1934049655847922
2349,[0.00453758],0.1923091619747643
3831,[-0.01476431],0.1910860805414158
2448,[-0.019454],0.1905394354457631
4140,[0.00483036],0.1904261440140224
810,[-0.01320887],0.1899433034391843
1010,[0.07009029],0.1888489437891639
1182,[-0.00410414],0.1884250511006716
1564,[-0.00417423],0.1880814357820656
4128,[0.02769756],0.1875815092595973
1260,[0.02435303],0.1864959239671369
656,[-0.00270939],0.1862864838537806
2489,[0.00427675],0.1845133771760869
1091,[0.00531626],0.1844941368340083
2414,[-0.00386715],0.1837508159832349
193,[-0.00472403],0.1833765714077151
3169,[-3.33786e-06],0.1831036029741289
854,[0.0090785],0.1828292048443636
1701,[0.00117826],0.1825275904450649
1094,[0.00549841],0.182433535214632
564,[0.05276299],0.1820389296493248
2480,[0.02264357],0.1820162055434792
962,[0.03837347],0.1816639112138196
18,[-0.01996756],0.1816128159029818
308,[0.00107479],0.1815231013653184
1313,[-0.01063776],0.1810004338461
4082,[-0.00129128],0.1809580729362632
1953,[-0.00989819],0.1804882066669737
3617,[0.00748968],0.1804377698795044
3926,[0.00566339],0.1803771144903151
2246,[-0.00193882],0.1802499211068088
22,[-0.00196314],0.1802389089852313
2785,[-0.20735502],0.1796142586332834
3495,[-0.02611065],0.1791050736921164
1682,[0.00231123],0.1782130032543391
685,[-0.04351139],0.1781634742463949
2952,[-0.00544882],0.1778277398866912
2291,[0.00835657],0.1774581459797378
1677,[0.00577688],0.1769790998187888
2108,[0.02648783],0.1768230781317216
355,[-0.04849386],0.1758226572550864
1576,[0.00853825],0.1757412325504199
435,[-0.01449347],0.1753810968388277
234,[0.01661825],0.1753431042678624
3730,[-0.05158472],0.1752196618878649
1571,[-0.01283646],0.1750734746046486
1718,[0.01605368],0.1749287351323577
126,[-0.00277567],0.1747612224462185
3709,[-0.2578268],0.1733637250247591
3427,[0.01376057],0.1731456797256367
669,[0.00594759],0.172971131963357
3500,[-0.00179052],0.1727506931612517
4018,[-0.08989286],0.1726015252210734
3098,[-0.00766802],0.1723414862511561
3417,[0.0042963],0.1722338031239748
1963,[-0.01631832],0.17178891081862
2245,[0.00810671],0.1705623692502066
2973,[0.01470375],0.1691480007565493
2735,[-2.670288e-05],0.1685764367729174
71,[0.01601887],0.1683073990488824
411,[-0.02108431],0.1678606561004632
1455,[-0.0263629],0.1660133689135007
2441,[-0.01870775],0.1659510664125885
1121,[-0.04410934],0.1658515762496432
218,[-0.00455189],0.1655688644661252
1907,[0.00076771],0.1652986858938074
15,[0.02073526],0.1652707289517805
2868,[0.02646208],0.1652211948458218
244,[0.01542521],0.1651473338430969
3487,[0.00749302],0.1643426227472567
3411,[-0.01903248],0.1636899793906092
2962,[0.0145216],0.1630960497561766
2722,[-0.06338358],0.1630742771408092
1985,[-0.00090265],0.1628396268923281
429,[0.1569953],0.1624292588079657
2119,[0.00471687],0.1615689060430762
484,[-0.00476599],0.1611823581095069
3951,[0.03256226],0.161154210559808
1857,[0.07920742],0.1609762656016173
3436,[0.00680256],0.1607918226640538
4005,[0.00584984],0.1601931093675673
4004,[-0.0225234],0.1597165207663777
2584,[0.00586414],0.1587207100854188
519,[0.04257727],0.1585306679176866
1810,[0.21194315],0.158513631355914
806,[0.02190638],0.157897333479121
1801,[0.00420856],0.1574524751723177
715,[-0.00821447],0.1572446404343679
2079,[-0.03150988],0.1571503052310321
2665,[-0.00389099],0.1570260290609992
1246,[0.01297855],0.1569651460654814
2490,[0.00627327],0.1567742431136005
1195,[0.00214148],0.1564204798453961
1878,[0.01495981],0.1544605520384983
2924,[-0.00466871],0.1542927707764265
773,[0.03366995],0.1541923565469484
1176,[0.04111052],0.1540530166646683
267,[0.00132751],0.1539986241994871
2684,[-0.00442171],0.1539067967762541
811,[0.0228796],0.1524174093493963
1245,[0.00733566],0.1518139136384522
84,[0.01975441],0.1514803079108849
3259,[0.0054183],0.1501602945497824
3416,[-0.00114632],0.1491829858713154
843,[0.04204702],0.1486570665354849
2624,[-0.04332972],0.1485471385664795
2004,[-0.00761509],0.1483837012732177
2616,[0.03313017],0.1482325385987484
3258,[-0.02028036],0.1481517193948821
1355,[0.00873852],0.14762677545225
3580,[-0.00081444],0.1475736869428264
3499,[0.00597382],0.1472490018190588
2697,[-0.02461958],0.1469843173476577
1033,[0.00159931],0.1452559212884689
2026,[-0.00038338],0.1439766865631815
3642,[0.01876354],0.1438844233439362
2389,[-0.02791786],0.1438331914226576
3783,[0.00621796],0.1428317971058393
2467,[0.01062536],0.1422672460324049
238,[0.00012398],0.1410028019515588
2154,[-0.04808331],0.1392264552076923
1266,[-0.00316715],0.1390621144334347
1196,[-0.01778889],0.1389677330089968
1586,[-0.01972818],0.1389273827520963
3559,[-0.00567198],0.1382619082322404
901,[0.00166607],0.1375770582995653
1520,[0.00840616],0.137282370134927
195,[-0.00055885],0.1372226476998101
2155,[-0.02066183],0.1364832535533445
4105,[-0.01005602],0.1362951343913477
3315,[0.01052237],0.1362507103796045
2592,[-0.00177574],0.1362148953994053
56,[0.00086498],0.135987851278802
3585,[-0.00490713],0.1357200261569124
1672,[0.01914263],0.1348220873305982
2554,[-0.0008316],0.1343260829874285
2724,[-0.00460243],0.1340722153139271
2379,[0.00600958],0.1338635291688755
3982,[0.01685524],0.1329742317324289
1569,[0.14756107],0.1325253630546505
1664,[0.00923252],0.1315117163924779
2437,[0.03311872],0.1310892239079799
3148,[0.00133467],0.1301323464292817
603,[-0.00614452],0.1295283804351056
1870,[0.01773643],0.1295242981867129
2237,[0.00676394],0.1292494845207212
1644,[-0.00613165],0.128829480495409
1649,[0.00946999],0.128141715065014
748,[-0.0012989],0.1269034094198938
1214,[0.01699114],0.1268877021595812
2707,[0.00129414],0.1249010110695686
3565,[0.01113272],0.1247587184408236
2666,[0.09005022],0.1245129025609873
2044,[-0.00977278],0.124484285966338
1833,[0.00229692],0.1243596670836906
1935,[0.00502968],0.1236231304492784
883,[0.11591339],0.1235642837015366
1945,[0.00038385],0.1230634510818011
1324,[0.03681946],0.1226937638085701
2988,[0.00792933],0.1225245605834786
1095,[-0.02259207],0.122467058874115
613,[-0.01205492],0.1215698423962216
759,[-0.0080471],0.1212305541252664
1027,[-0.03307724],0.121126809131018
2796,[-0.02276134],0.1206598602561646
671,[-0.04723167],0.1202993143243252
3444,[0.00635815],0.1199499792910033
2679,[0.02311659],0.1198543585361785
2738,[-0.01043844],0.1186675934482697
544,[0.01704073],0.1184393311239961
3874,[-0.00260592],0.1180323524190527
2633,[0.00837612],0.1178096687851332
2754,[0.00928926],0.1160979370225163
3582,[0.00969267],0.1159046992332367
1408,[0.01119661],0.1155265438533217
472,[-0.3359208],0.1152610069693874
1634,[0.04185104],0.1138687750956683
1670,[0.02466488],0.1131980176399308
3094,[0.00743914],0.1128481730656284
470,[0.01471758],0.1127714733896748
213,[0.00726223],0.1126860607002618
4154,[0.01292229],0.1126761139127393
958,[-0.01742363],0.1125848620984437
1746,[0.04058504],0.1123662453130523
596,[0.00149536],0.1113096978133919
275,[-0.00996161],0.1109714677616448
3507,[-0.05577374],0.1096143402424257
1717,[0.04255295],0.1089285231371333
3767,[-0.03790712],0.1075464996195083
1423,[0.00875092],0.1072422298312293
3930,[0.00412512],0.1069337324043633
3374,[0.02739239],0.1065379400677201
2140,[2.861023e-06],0.1058907093304847
956,[0.00396299],0.1054059047965307
313,[-0.00274754],0.1052859087660217
250,[0.00129414],0.1050080440739108
3438,[-0.00146389],0.1044637673598926
2278,[0.0239625],0.1044022862264048
104,[-0.00902271],0.1032975277942185
675,[0.10348797],0.1022129114325305
947,[0.0469718],0.1010313385088401
2910,[-0.02025366],0.0996888985051328
2407,[0.00653553],0.0993805442880264
2012,[-0.00431728],0.0991413930443403
1477,[-0.0040493],0.0991377366974126
1843,[-0.04143047],0.0988319807289132
3584,[-0.11271334],0.098154626418935
3755,[-0.01161718],0.0960858474678097
3706,[0.00134182],0.0957574185083765
579,[-0.01645994],0.0948379614969112
2080,[0.00927687],0.0937119850210959
3439,[-0.00471401],0.0935871908447257
3846,[-0.01138115],0.0931454718590739
150,[-0.02159452],0.0929939734924224
2947,[-0.00822639],0.0927447199039387
348,[0.00885105],0.0908613346314531
4008,[0.00387287],0.0905902524765969
755,[-0.15448046],0.0901683789601395
3600,[0.19550085],0.0899698249590485
3543,[0.00081635],0.0896589067064152
920,[-0.01036263],0.0896234896722989
3751,[-0.01755619],0.08934528399244
2202,[0.00881815],0.0892233995453871
2918,[-0.00865602],0.0890464659113368
2306,[0.01657963],0.0889668318075094
3464,[0.02678776],0.087960865363222
1572,[0.0068531],0.0875878459017593
3051,[-0.00964117],0.0867778274967706
346,[0.01919079],0.0864157358649977
2062,[-0.02516651],0.0851100035532135
1291,[0.0095787],0.0850249504790539
2198,[0.0199728],0.0842589004524158
3131,[-0.02774286],0.0841676562211413
2380,[-0.00849056],0.0838509179461702
3654,[0.00229597],0.0834713737535137
3701,[-0.01075935],0.0829004071345384
1496,[-0.00885439],0.0815312165589407
1432,[0.01279306],0.080051455098163
2547,[0.00592184],0.0797087460204811
2505,[0.01257753],0.0796688631268963
2544,[0.00572252],0.0789885239435249
3026,[0.01918983],0.0775008107672065
119,[-0.01066589],0.077270728273871
2440,[0.01684093],0.0769803643175691
906,[0.01322651],0.0764924957503526
121,[0.00329018],0.0764768386521436
3792,[-0.00505877],0.076353104585552
3063,[-0.01646852],0.0758716933654287
2936,[0.00371027],0.0755341070122209
1854,[-0.10263252],0.0750503749927584
3753,[-0.00960588],0.0748914804093114
3537,[-0.02020741],0.0744232076659109
3325,[-0.01514912],0.0744223139017653
2694,[-0.01599884],0.0732503801806945
793,[0.00281715],0.0730544521779725
1344,[4.7683716e-06],0.0728555660557759
2557,[0.01091385],0.0727041952405502
2107,[0.0019083],0.072036843879218
1213,[-0.00615168],0.0716401346973434
1557,[0.0375123],0.0715311371000869
2862,[0.02517986],0.0714107200925124
158,[0.00733185],0.071399173408182
215,[-0.01173115],0.0710061383278489
758,[0.00250816],0.0703265130903194
2628,[0.01348782],0.0699425046659471
3467,[0.06915665],0.0695516100140341
3842,[-0.00184107],0.0695485998948195
1513,[0.00047112],0.0692626624371138
4078,[-0.00488663],0.0686849316637708
1522,[0.00388861],0.0666724379629131
237,[-0.0073514],0.066307985941509
1891,[-0.01063061],0.0659796002339059
1105,[-0.00719833],0.0657981666721865
3517,[0.01338053],0.0653024397928998
2470,[-0.0230732],0.0642959541092345
3239,[-0.07399464],0.0641053493437109
2423,[0.01951027],0.0633538434617941
2878,[0.00463486],0.0631563163615993
1958,[-0.00284576],0.0626245355268934
1671,[0.05807066],0.062516819390586
1959,[-0.01310158],0.0620785944163249
833,[-0.01198149],0.0607863202877127
2336,[0.02045774],0.0599224866872716
2365,[-0.00646019],0.0594778553701376
1500,[0.04603767],0.0592489272430349
2232,[0.00899315],0.0591518689241358
2845,[-0.01250124],0.0588770209959801
3915,[0.00656939],0.0585925449785913
4131,[-0.00259972],0.0581916376683188
2906,[-0.01921988],0.0579134112673744
3736,[0.01118851],0.0578370975519096
3936,[0.01216936],0.0577572158882286
3112,[0.00205183],0.0577285249250502
2690,[0.01011801],0.0568057201864351
781,[-0.01003218],0.0566049643139974
3520,[0.00024939],0.0551720186600214
4185,[-0.02526093],0.055040227027164
1155,[-0.02447367],0.054995750976862
838,[-0.00168467],0.0545167277254995
1314,[0.01123047],0.054472602684209
666,[0.03651524],0.0541470247889258
3164,[-0.00095749],0.0534892692700672
1139,[-0.00293732],0.0534595034530155
2740,[0.04224348],0.0534422155131174
612,[0.00241232],0.0528921146819057
3013,[0.07257652],0.0524555987843224
750,[-0.01229954],0.0523861700563669
1782,[-0.03428936],0.0517170165800051
2548,[-0.00039005],0.0515070372511451
2636,[-0.05751467],0.0512699963425847
3954,[0.00715876],0.0510170793676241
1092,[0.00021696],0.050921351135907
2872,[-0.0164814],0.0506486242087237
1404,[-0.01504374],0.0505417580508353
574,[-0.0379734],0.0497994839474107
2345,[0.02109432],0.0491420922487451
2770,[-0.0022831],0.048871304851722
261,[0.02455759],0.0488405346566468
1277,[-0.02578306],0.0482419420554353
2118,[0.02755165],0.0477568959658727
924,[-0.01195288],0.0474603297198628
1178,[-0.02847099],0.0473104196795522
886,[-0.00968313],0.046947132192912
599,[-0.03208399],0.0461643532974327
3390,[-0.00105429],0.0461036447730757
904,[0.00366068],0.0455068537170818
1996,[-0.00252008],0.0440239326339471
3342,[0.0353508],0.043914579702754
3592,[-0.00166655],0.0431480336027078
2218,[0.02914762],0.0428126888788988
3978,[-0.01832151],0.0420468107335373
2444,[-0.04584455],0.0415128176875787
2565,[0.00019979],0.0406836259622196
2778,[-0.0009985],0.0405784126685539
718,[0.01428747],0.0405434211010614
3097,[0.00818014],0.0402879893617739
4122,[0.01102495],0.0400714593179176
1739,[-0.01222658],0.0400567368746961
1591,[-0.01103687],0.0399908396373224
2036,[-0.00713253],0.0396967687187165
282,[0.00251579],0.038965497121244
4125,[0.00700521],0.038785753453284
3090,[-0.0142765],0.0386202715850534
474,[-0.02296972],0.0385921596246388
3526,[-0.07343721],0.0381587960414539
2764,[-0.00018406],0.037643142553864
3457,[0.0350976],0.0365030450628984
1231,[-0.00256968],0.0362809289520649
445,[-0.02008486],0.036256101654547
2473,[-0.03800583],0.0356719998845101
690,[0.00405312],0.0354520381317024
996,[0.0126071],0.0347020033263085
1445,[-0.01253128],0.0334948624041674
1173,[0.0315671],0.0334931334864416
2103,[8.8214874e-05],0.0326173228916967
3050,[0.03249979],0.0318865936207652
177,[0.00555801],0.0316799939964167
663,[0.00605392],0.0306600287609603
1006,[0.03178787],0.0302729949041893
471,[-0.01856327],0.03017659847692
4177,[-0.01310873],0.0290926009175777
628,[-0.21228266],0.0290384635560668
518,[0.00176382],0.0287703454629374
2810,[-0.00931072],0.0282664154005744
1298,[-0.00493765],0.0275491135554491
870,[-0.0012145],0.027437495776698
1663,[-0.00453281],0.0273849430686836
1084,[-0.02092648],0.0265514753567432
929,[-0.00078535],0.0264978139827566
168,[-0.00889635],0.0262677677004393
2390,[0.01109314],0.0261791570676178
2014,[0.00354767],0.0258205890642921
2608,[0.00667477],0.0257438406588123
3765,[-0.00553274],0.0256352647511451
3821,[0.02767992],0.0251079165686155
3192,[-0.02715349],0.0250054605077753
3770,[0.02100897],0.0242689774752572
605,[0.46416235],0.0234642336630384
3195,[0.02621746],0.0223312641485168
30,[0.00875521],0.0221407980819787
927,[0.01002169],0.0219065918234558
3466,[-0.00235271],0.0216328385070753
184,[-0.0007534],0.0215214465759523
4083,[-0.00670195],0.0209155940176314
2341,[-0.00277138],0.0208202971203694
256,[0.00371552],0.0206071590438156
1130,[-0.00727558],0.0201831410331808
1906,[-0.01815748],0.0198566201526488
2371,[-0.02923727],0.019473336235521
1712,[-0.13005066],0.0187331085282749
3083,[0.18897533],0.0185606620859574
4203,[0.0117588],0.0185554733653851
2359,[0.15193033],0.0183232953400054
4119,[0.01128006],0.017801336307875
2848,[0.00027275],0.0174950673453546
1915,[-0.00930309],0.0174436873311581
3626,[-0.00276375],0.0165286723338977
2752,[-0.06657219],0.0162706757332118
504,[0.00756121],0.0157081851168635
974,[-0.00425196],0.0154750746675591
1754,[-0.00578022],0.0153737793683735
1866,[-0.01376963],0.0151857409437123
2958,[-0.00836992],0.0143186067451316
2709,[-0.00653553],0.0139001538695769
1808,[0.0404439],0.0127124240771906
2749,[-0.01023912],0.0123666798630495
1631,[0.04235506],0.0121513723382155
3469,[-0.077209],0.0115642801892314
1615,[-0.00567055],0.0113650192437097
3387,[-0.01519775],0.0105683307428111
1209,[-0.03479242],0.0105344802069716
1326,[-0.04071951],0.0105181127681452
3254,[-0.01552677],0.0103366192421638
2895,[-0.03538752],0.0095902487592459
1602,[-0.00639248],0.0092837673036452
140,[-0.01768064],0.0091789566106187
845,[-0.04475737],0.0091598225718321
2479,[0.00265598],0.0090671898252327
576,[0.04815865],0.0089511771129275
1048,[0.01298571],0.006871235577418
3658,[-0.01935577],0.0063258834851889
91,[0.01643133],0.0046690456732423
2559,[0.02029133],0.0046192606634221
3568,[0.00413799],0.0044591650282219
66,[0.00210142],0.0035812876084874
2865,[-0.02222586],0.0032189051922562
4156,[0.05480766],0.0019115421885879
2512,[0.01580048],0.0014876249573942
2519,[-0.00885677],0.0012786225088814
3928,[-0.04637337],0.0009834504399966
644,[-0.02030277],0.0003315596684878
3363,[0.00058222],0.0
2372,[0.03703833],0.0
2070,[-0.00510216],0.0
1613,[0.0061779],0.0
3849,[-0.00643206],-0.0001680489852203
1035,[0.01078939],-0.0005237987732987
3524,[-0.05522156],-0.0018144935752543
3857,[0.00984716],-0.00230911065327
3875,[0.05449629],-0.0024735574629511
3010,[-0.01113176],-0.002754264973656
2459,[-0.03402567],-0.0030473636034601
1819,[-0.02307272],-0.0031350971118917
601,[-0.01090813],-0.0033927507265333
3046,[0.04324293],-0.0051064183925107
3153,[-0.0057106],-0.0056742374140911
3772,[-0.00337982],-0.0076080336750026
1526,[0.01910162],-0.0076492662936647
466,[-0.00093651],-0.0078750520443921
2882,[0.05200195],-0.0080923587486818
2129,[0.00219345],-0.008111727416661
2591,[-0.0026741],-0.0081502766044216
3300,[0.02099323],-0.0083962869838128
1184,[0.00063324],-0.009237728286376
2999,[-0.01856899],-0.0093752107395751
3028,[-0.01551342],-0.0096664404462201
1842,[-0.03561068],-0.0101211073299812
890,[-0.00778913],-0.0102498193939551
2835,[0.00740051],-0.0121502284835903
2166,[-0.01486635],-0.0124033786641539
2072,[-0.02234221],-0.0127885576494514
4086,[0.09989691],-0.0130006196843601
646,[0.00219345],-0.0133358122768005
430,[0.01218748],-0.0136491285740245
2930,[3.2901764e-05],-0.0142891350620627
922,[-0.00471163],-0.0145684391693414
2934,[-0.00017691],-0.0149353600838581
2186,[0.0101862],-0.0161165677948823
1539,[-0.0669961],-0.0174778613002327
2260,[-0.03909016],-0.0180111899827225
4201,[0.03255033],-0.0181453965447685
729,[-0.011271],-0.0184591142761025
2704,[-0.00097561],-0.0187132783470719
2805,[0.00269699],-0.0191754875657635
362,[0.04393911],-0.0192507579541262
3011,[-0.02906227],-0.0209119211602042
3146,[-0.02231646],-0.0214694836825367
1827,[-0.00097847],-0.021571362937031
3656,[0.01248741],-0.0217777472621407
79,[-0.00281811],-0.022090416638588
2008,[-0.04723167],-0.0222832076220829
534,[0.01962376],-0.0223926243053088
1466,[-0.00366211],-0.0224539164764969
1552,[0.03691626],-0.023269282042136
4144,[0.01397848],-0.0232736819486681
2741,[0.00325871],-0.0233622140968607
562,[0.01674891],-0.0234710290751492
3716,[-0.00481558],-0.0237831592227524
1633,[0.10477495],-0.024864144181267
2274,[-0.00018215],-0.0252308205438629
633,[-0.00626659],-0.0254067123994224
580,[-0.00417757],-0.0254253084255272
2100,[0.01225996],-0.0255007336093802
2660,[-0.03327942],-0.0259621306547581
2992,[0.00426722],-0.0260983002679937
1218,[-0.02766132],-0.0262114321213769
2677,[0.00176001],-0.0268165900050311
3123,[-0.30731726],-0.0271892042564576
2231,[-0.00324106],-0.0275731814632145
3068,[0.01327133],-0.0290431846749733
2640,[-0.01653385],-0.029306560683747
2915,[0.00353241],-0.0294198751256324
2404,[-0.00977898],-0.0298684610941253
1346,[-0.01618004],-0.0307255108790597
1234,[-0.00048256],-0.0308408788236582
224,[-0.00634384],-0.0315597898026863
1517,[-0.00307751],-0.0321626232894233
223,[-0.01019526],-0.0327367864119996
3640,[0.02505064],-0.032858823347146
3800,[0.04782248],-0.0330722249349714
2570,[0.01948214],-0.0333642178250467
1151,[0.00103712],-0.0333800332569758
2530,[-0.0153861],-0.0336098169100314
1821,[-0.01173687],-0.0346270477948986
4101,[-0.10109901],-0.0362022117238308
